"X-location","Z-location","Resistivity"
        2.500        -5.625     102.6100
        7.500        -5.625      89.5600
       12.500        -5.625     104.9500
       17.500        -5.625      93.8530
       22.500        -5.625      93.6230
       27.500        -5.625     103.9400
       32.500        -5.625     106.5500
       37.500        -5.625     113.3600
       42.500        -5.625      83.2820
       47.500        -5.625      85.1150
       52.500        -5.625     102.6000
       57.500        -5.625     108.6700
       62.500        -5.625     107.7000
       67.500        -5.625     108.5500
       72.500        -5.625      86.5090
       77.500        -5.625     103.7400
       82.500        -5.625     101.2100
       87.500        -5.625     104.0300
       92.500        -5.625      98.5840
       97.500        -5.625      89.6490
      102.500        -5.625      90.6550
      107.500        -5.625      88.5130
      112.500        -5.625     120.1500
      117.500        -5.625      56.1050
      122.500        -5.625      87.2870
      127.500        -5.625      88.8560
      132.500        -5.625     103.2500
      137.500        -5.625     101.8100
      142.500        -5.625     100.7300
      147.500        -5.625     100.8200
      152.500        -5.625      71.6030
      157.500        -5.625      90.7140
      162.500        -5.625      89.4730
      167.500        -5.625      95.3880
      172.500        -5.625      95.2400
      177.500        -5.625     114.9200
      182.500        -5.625      91.9260
      187.500        -5.625      92.4680
      192.500        -5.625      94.1560
      197.500        -5.625      90.9360
      202.500        -5.625      90.2280
      207.500        -5.625     103.4200
      212.500        -5.625      95.6570
      217.500        -5.625      97.0760
      222.500        -5.625      78.4820
      227.500        -5.625      93.9390
      232.500        -5.625      94.0490
        2.500        -8.265     121.8200
        7.500        -8.265      88.7600
       12.500        -8.265     126.3900
       17.500        -8.265     137.3000
       22.500        -8.265     112.6200
       27.500        -8.265     105.7300
       32.500        -8.265     108.8300
       37.500        -8.265     124.0400
       42.500        -8.265     121.7400
       47.500        -8.265     126.7200
       52.500        -8.265     127.2900
       57.500        -8.265     113.0800
       62.500        -8.265     113.7300
       67.500        -8.265     108.3400
       72.500        -8.265     105.9000
       77.500        -8.265     143.0100
       82.500        -8.265      99.8020
       87.500        -8.265     103.3600
       92.500        -8.265     110.5900
       97.500        -8.265     126.7200
      102.500        -8.265     135.6700
      107.500        -8.265     135.5200
      112.500        -8.265     169.3000
      117.500        -8.265     142.5600
      122.500        -8.265     143.0900
      127.500        -8.265     155.8900
      132.500        -8.265     155.5800
      137.500        -8.265     112.0300
      142.500        -8.265     109.0100
      147.500        -8.265     101.4900
      152.500        -8.265      76.2820
      157.500        -8.265     101.8900
      162.500        -8.265     126.1900
      167.500        -8.265      96.0770
      172.500        -8.265      91.4520
      177.500        -8.265     116.0700
      182.500        -8.265     103.1100
      187.500        -8.265     100.8600
      192.500        -8.265     106.2600
      197.500        -8.265      96.3950
      202.500        -8.265      94.9990
      207.500        -8.265     122.5800
      212.500        -8.265     115.8000
      217.500        -8.265      96.1650
      222.500        -8.265      77.8170
      227.500        -8.265     202.3400
      232.500        -8.265     202.2200
        2.500       -11.175     372.7300
        7.500       -11.175     369.0700
       12.500       -11.175     369.6200
       17.500       -11.175     370.5300
       22.500       -11.175     363.1900
       27.500       -11.175     292.0300
       32.500       -11.175     291.8200
       37.500       -11.175     303.4000
       42.500       -11.175     308.8200
       47.500       -11.175     309.8800
       52.500       -11.175     307.8300
       57.500       -11.175     300.5300
       62.500       -11.175     299.8100
       67.500       -11.175     299.7800
       72.500       -11.175     322.4100
       77.500       -11.175     341.9000
       82.500       -11.175     341.2800
       87.500       -11.175     348.1800
       92.500       -11.175     364.4200
       97.500       -11.175     365.8900
      102.500       -11.175     360.5900
      107.500       -11.175     323.1500
      112.500       -11.175     322.6000
      117.500       -11.175     326.0100
      122.500       -11.175     366.1200
      127.500       -11.175     425.2300
      132.500       -11.175     424.1900
      137.500       -11.175     423.4700
      142.500       -11.175     486.5300
      147.500       -11.175     700.5000
      152.500       -11.175     753.6500
      157.500       -11.175     869.5900
      162.500       -11.175     870.8100
      167.500       -11.175     556.3400
      172.500       -11.175     434.8600
      177.500       -11.175     442.1700
      182.500       -11.175     455.0900
      187.500       -11.175     486.1200
      192.500       -11.175     565.2400
      197.500       -11.175     566.2800
      202.500       -11.175     566.3800
      207.500       -11.175     569.2600
      212.500       -11.175     567.8600
      217.500       -11.175     467.7800
      222.500       -11.175     447.3400
      227.500       -11.175     445.4000
      232.500       -11.175     425.2500
        2.500       -14.350     872.3600
        7.500       -14.350     868.9100
       12.500       -14.350     868.6900
       17.500       -14.350     869.1300
