"X-location","Z-location","Resistivity"
        2.500        -5.625      91.4740
        7.500        -5.625      84.5960
       12.500        -5.625      92.9610
       17.500        -5.625     111.2800
       22.500        -5.625      94.1990
       27.500        -5.625      97.6730
       32.500        -5.625     102.8200
       37.500        -5.625      96.1200
       42.500        -5.625      79.5130
       47.500        -5.625     100.6200
       52.500        -5.625      98.4960
       57.500        -5.625      83.4370
       62.500        -5.625     100.9500
       67.500        -5.625      95.7670
       72.500        -5.625      95.1270
       77.500        -5.625      93.2050
       82.500        -5.625      91.5190
       87.500        -5.625      91.8780
       92.500        -5.625     105.0200
       97.500        -5.625      73.5230
      102.500        -5.625      97.5360
      107.500        -5.625     106.1800
      112.500        -5.625      79.5350
      117.500        -5.625      97.2480
      122.500        -5.625     115.3000
      127.500        -5.625      98.8580
      132.500        -5.625      93.6570
      137.500        -5.625      96.4120
      142.500        -5.625      64.1210
      147.500        -5.625      91.8820
      152.500        -5.625      83.5070
      157.500        -5.625      88.6440
      162.500        -5.625      96.6530
      167.500        -5.625      93.5310
      172.500        -5.625      78.2910
      177.500        -5.625      90.2840
      182.500        -5.625      90.6530
      187.500        -5.625      98.6770
      192.500        -5.625      97.8150
      197.500        -5.625      96.6460
      202.500        -5.625      84.6500
      207.500        -5.625      95.8350
      212.500        -5.625      94.5860
      217.500        -5.625      87.9570
      222.500        -5.625      95.5050
      227.500        -5.625      94.2080
      232.500        -5.625      89.2180
        2.500        -8.265     133.3400
        7.500        -8.265      91.7900
       12.500        -8.265      94.0620
       17.500        -8.265     143.9200
       22.500        -8.265      93.5920
       27.500        -8.265      84.8610
       32.500        -8.265     107.4100
       37.500        -8.265     106.7800
       42.500        -8.265      87.6090
       47.500        -8.265     100.3400
       52.500        -8.265      99.9270
       57.500        -8.265      98.5610
       62.500        -8.265     104.2300
       67.500        -8.265     104.6700
       72.500        -8.265     104.4500
       77.500        -8.265     111.2800
       82.500        -8.265     114.2600
       87.500        -8.265     113.3100
       92.500        -8.265     112.4200
       97.500        -8.265      87.1200
      102.500        -8.265      98.8040
      107.500        -8.265     120.3600
      112.500        -8.265     110.5600
      117.500        -8.265     112.4800
      122.500        -8.265     116.2200
      127.500        -8.265     105.7000
      132.500        -8.265     105.4500
      137.500        -8.265     115.3700
      142.500        -8.265     113.6100
      147.500        -8.265     135.9600
      152.500        -8.265      81.6900
      157.500        -8.265      85.9300
      162.500        -8.265     136.4700
      167.500        -8.265     110.0100
      172.500        -8.265     104.8700
      177.500        -8.265     109.2700
      182.500        -8.265     109.4300
      187.500        -8.265     100.0100
      192.500        -8.265      97.5740
      197.500        -8.265     114.3800
      202.500        -8.265     133.0300
      207.500        -8.265     144.7200
      212.500        -8.265     142.0300
      217.500        -8.265     114.9300
      222.500        -8.265     136.5000
      227.500        -8.265     136.6900
      232.500        -8.265     136.2100
        2.500       -11.175     455.2700
        7.500       -11.175     412.3900
       12.500       -11.175     411.5300
       17.500       -11.175     411.6700
       22.500       -11.175     400.0300
       27.500       -11.175     399.5500
       32.500       -11.175     587.7100
       37.500       -11.175     640.2600
       42.500       -11.175     640.4900
       47.500       -11.175     647.5600
       52.500       -11.175     661.3500
       57.500       -11.175     662.8500
       62.500       -11.175     627.5200
       67.500       -11.175     515.5400
