48_Symme_flat_confi_optim
5.000
11
0
Type of measurement (0=app. resistivity,1=resistance)
0
4092
1
0
4     10.000,     0.000     225.000,     0.000     115.000,     0.000     120.000,     0.000   485.8990
4     10.000,     0.000     225.000,     0.000     110.000,     0.000     125.000,     0.000   522.2361
4     10.000,     0.000     225.000,     0.000     105.000,     0.000     130.000,     0.000   534.8991
4     10.000,     0.000     230.000,     0.000     115.000,     0.000     125.000,     0.000   526.6752
4     10.000,     0.000     230.000,     0.000     110.000,     0.000     130.000,     0.000   509.6927
4     10.000,     0.000     230.000,     0.000     105.000,     0.000     135.000,     0.000   457.6355
4     10.000,     0.000     230.000,     0.000     100.000,     0.000     140.000,     0.000   510.8760
4     10.000,     0.000     230.000,     0.000      95.000,     0.000     145.000,     0.000   511.7747
4     10.000,     0.000     235.000,     0.000     120.000,     0.000     125.000,     0.000   508.2920
4     10.000,     0.000     235.000,     0.000     115.000,     0.000     130.000,     0.000   490.6199
4     10.000,     0.000     235.000,     0.000     110.000,     0.000     135.000,     0.000   531.1026
4     10.000,     0.000     235.000,     0.000     105.000,     0.000     140.000,     0.000   576.8020
4     10.000,     0.000     235.000,     0.000     100.000,     0.000     145.000,     0.000   489.0143
4     10.000,     0.000     235.000,     0.000      95.000,     0.000     150.000,     0.000   526.7178
4     10.000,     0.000     235.000,     0.000      90.000,     0.000     155.000,     0.000   508.7095
4     10.000,     0.000     235.000,     0.000      85.000,     0.000     160.000,     0.000   517.9131
4     15.000,     0.000      20.000,     0.000      25.000,     0.000      30.000,     0.000    96.9808
4     15.000,     0.000      20.000,     0.000      30.000,     0.000      35.000,     0.000   106.6386
4     15.000,     0.000      20.000,     0.000      35.000,     0.000      40.000,     0.000   113.0848
4     15.000,     0.000      20.000,     0.000      40.000,     0.000      45.000,     0.000   116.7271
4     15.000,     0.000      20.000,     0.000      45.000,     0.000      50.000,     0.000   144.6672
4     15.000,     0.000      20.000,     0.000      50.000,     0.000      55.000,     0.000   171.1257
4     15.000,     0.000      20.000,     0.000      55.000,     0.000      60.000,     0.000   197.9419
4     15.000,     0.000      20.000,     0.000      60.000,     0.000      65.000,     0.000   200.2886
4     15.000,     0.000      20.000,     0.000      65.000,     0.000      70.000,     0.000   231.4393
4     15.000,     0.000      20.000,     0.000      70.000,     0.000      75.000,     0.000   234.4989
4     15.000,     0.000      25.000,     0.000     100.000,     0.000     110.000,     0.000   373.2967
4     15.000,     0.000      25.000,     0.000      85.000,     0.000      95.000,     0.000   348.2355
4     15.000,     0.000      25.000,     0.000      95.000,     0.000     105.000,     0.000   345.6129
4     15.000,     0.000      25.000,     0.000      90.000,     0.000     100.000,     0.000   322.2606
4     15.000,     0.000      25.000,     0.000      80.000,     0.000      90.000,     0.000   288.5810
4     15.000,     0.000      25.000,     0.000      75.000,     0.000      85.000,     0.000   256.3821
4     15.000,     0.000      25.000,     0.000      45.000,     0.000      55.000,     0.000   134.5487
4     15.000,     0.000      25.000,     0.000      55.000,     0.000      65.000,     0.000   181.2882
4     15.000,     0.000      25.000,     0.000      70.000,     0.000      80.000,     0.000   264.4958
4     15.000,     0.000      25.000,     0.000      35.000,     0.000      45.000,     0.000   102.7833
4     15.000,     0.000      25.000,     0.000      40.000,     0.000      50.000,     0.000   135.1991
4     15.000,     0.000      25.000,     0.000      50.000,     0.000      60.000,     0.000   156.8584
4     15.000,     0.000      25.000,     0.000      65.000,     0.000      75.000,     0.000   228.8316
4     15.000,     0.000      25.000,     0.000      60.000,     0.000      70.000,     0.000   199.1094
4     15.000,     0.000      25.000,     0.000      30.000,     0.000      40.000,     0.000   101.5969
4     15.000,     0.000      30.000,     0.000     115.000,     0.000     130.000,     0.000   345.2328
4     15.000,     0.000      30.000,     0.000     120.000,     0.000     135.000,     0.000   401.1698
4     15.000,     0.000      30.000,     0.000     125.000,     0.000     140.000,     0.000   390.0833
4     15.000,     0.000      30.000,     0.000     110.000,     0.000     125.000,     0.000   324.3179
4     15.000,     0.000      30.000,     0.000     105.000,     0.000     120.000,     0.000   352.5437
4     15.000,     0.000      30.000,     0.000     100.000,     0.000     115.000,     0.000   364.7004
4     15.000,     0.000      30.000,     0.000      95.000,     0.000     110.000,     0.000   312.1460
4     15.000,     0.000      30.000,     0.000      90.000,     0.000     105.000,     0.000   349.7429
4     15.000,     0.000      30.000,     0.000      85.000,     0.000     100.000,     0.000   273.8461
4     15.000,     0.000      30.000,     0.000      80.000,     0.000      95.000,     0.000   250.4114
4     15.000,     0.000      30.000,     0.000      20.000,     0.000      25.000,     0.000    93.4730
4     15.000,     0.000      30.000,     0.000      75.000,     0.000      90.000,     0.000   257.2762
4     15.000,     0.000      30.000,     0.000      70.000,     0.000      85.000,     0.000   231.1373
4     15.000,     0.000      30.000,     0.000      45.000,     0.000      60.000,     0.000   141.4174
4     15.000,     0.000      30.000,     0.000      50.000,     0.000      65.000,     0.000   148.8596
4     15.000,     0.000      30.000,     0.000      65.000,     0.000      80.000,     0.000   207.4501
4     15.000,     0.000      30.000,     0.000      60.000,     0.000      75.000,     0.000   202.7801
4     15.000,     0.000      30.000,     0.000      55.000,     0.000      70.000,     0.000   161.9646
4     15.000,     0.000      30.000,     0.000      40.000,     0.000      55.000,     0.000   118.7412
4     15.000,     0.000      35.000,     0.000     135.000,     0.000     155.000,     0.000   441.2390
4     15.000,     0.000      35.000,     0.000     140.000,     0.000     160.000,     0.000   416.3633
4     15.000,     0.000      35.000,     0.000     145.000,     0.000     165.000,     0.000   426.4725
4     15.000,     0.000      35.000,     0.000     150.000,     0.000     170.000,     0.000   447.9342
4     15.000,     0.000      35.000,     0.000     130.000,     0.000     150.000,     0.000   387.0093
4     15.000,     0.000      35.000,     0.000     125.000,     0.000     145.000,     0.000   393.7386
4     15.000,     0.000      35.000,     0.000     120.000,     0.000     140.000,     0.000   374.7958
4     15.000,     0.000      35.000,     0.000     115.000,     0.000     135.000,     0.000   374.0697
4     15.000,     0.000      35.000,     0.000     110.000,     0.000     130.000,     0.000   358.0500
4     15.000,     0.000      35.000,     0.000     105.000,     0.000     125.000,     0.000   315.2473
4     15.000,     0.000      35.000,     0.000     100.000,     0.000     120.000,     0.000   298.1933
4     15.000,     0.000      35.000,     0.000      95.000,     0.000     115.000,     0.000   333.1711
4     15.000,     0.000      35.000,     0.000      90.000,     0.000     110.000,     0.000   305.8494
4     15.000,     0.000      35.000,     0.000      85.000,     0.000     105.000,     0.000   275.8484
4     15.000,     0.000      35.000,     0.000      80.000,     0.000     100.000,     0.000   289.9419
4     15.000,     0.000      35.000,     0.000      75.000,     0.000      95.000,     0.000   248.7408
4     15.000,     0.000      40.000,     0.000     175.000,     0.000     200.000,     0.000   462.5027
4     15.000,     0.000      40.000,     0.000     170.000,     0.000     195.000,     0.000   481.4416
4     15.000,     0.000      40.000,     0.000     165.000,     0.000     190.000,     0.000   479.2845
4     15.000,     0.000      40.000,     0.000     160.000,     0.000     185.000,     0.000   465.7310
4     15.000,     0.000      40.000,     0.000     155.000,     0.000     180.000,     0.000   477.0167
4     15.000,     0.000      40.000,     0.000     150.000,     0.000     175.000,     0.000   421.2781
4     15.000,     0.000      40.000,     0.000     145.000,     0.000     170.000,     0.000   426.1739
4     15.000,     0.000      40.000,     0.000     140.000,     0.000     165.000,     0.000   435.9026
4     15.000,     0.000      40.000,     0.000     135.000,     0.000     160.000,     0.000   395.6446
4     15.000,     0.000      40.000,     0.000     130.000,     0.000     155.000,     0.000   379.7678
4     15.000,     0.000      40.000,     0.000     125.000,     0.000     150.000,     0.000   368.6724
4     15.000,     0.000      40.000,     0.000      25.000,     0.000      30.000,     0.000   131.9823
4     15.000,     0.000      40.000,     0.000     120.000,     0.000     145.000,     0.000   363.4567
4     15.000,     0.000      40.000,     0.000     115.000,     0.000     140.000,     0.000   364.0681
4     15.000,     0.000      40.000,     0.000     110.000,     0.000     135.000,     0.000   338.7261
4     15.000,     0.000      40.000,     0.000     105.000,     0.000     130.000,     0.000   367.8866
4     15.000,     0.000      40.000,     0.000     100.000,     0.000     125.000,     0.000   362.8374
4     15.000,     0.000      45.000,     0.000     195.000,     0.000     225.000,     0.000   541.0115
4     15.000,     0.000      45.000,     0.000     190.000,     0.000     220.000,     0.000   506.6302
4     15.000,     0.000      45.000,     0.000     185.000,     0.000     215.000,     0.000   492.9502
4     15.000,     0.000      45.000,     0.000     180.000,     0.000     210.000,     0.000   526.5973
4     15.000,     0.000      45.000,     0.000     175.000,     0.000     205.000,     0.000   482.7244
4     15.000,     0.000      45.000,     0.000     170.000,     0.000     200.000,     0.000   511.0223
4     15.000,     0.000      45.000,     0.000     165.000,     0.000     195.000,     0.000   385.6367
4     15.000,     0.000      45.000,     0.000     160.000,     0.000     190.000,     0.000   440.2620
4     15.000,     0.000      45.000,     0.000     155.000,     0.000     185.000,     0.000   441.2944
4     15.000,     0.000      45.000,     0.000     150.000,     0.000     180.000,     0.000   404.3744
4     15.000,     0.000      45.000,     0.000     145.000,     0.000     175.000,     0.000   427.5050
4     15.000,     0.000      45.000,     0.000     140.000,     0.000     170.000,     0.000   441.5951
4     15.000,     0.000      45.000,     0.000     135.000,     0.000     165.000,     0.000   411.6236
4     15.000,     0.000      45.000,     0.000     130.000,     0.000     160.000,     0.000   432.6254
4     15.000,     0.000      45.000,     0.000     125.000,     0.000     155.000,     0.000   370.9670
4     15.000,     0.000      45.000,     0.000     120.000,     0.000     150.000,     0.000   376.4082
4     15.000,     0.000      45.000,     0.000      25.000,     0.000      35.000,     0.000   141.4472
4     15.000,     0.000      45.000,     0.000     115.000,     0.000     145.000,     0.000   346.2651
4     15.000,     0.000      50.000,     0.000     200.000,     0.000     235.000,     0.000   508.7176
4     15.000,     0.000      50.000,     0.000     195.000,     0.000     230.000,     0.000   515.2107
4     15.000,     0.000      50.000,     0.000     190.000,     0.000     225.000,     0.000   509.5218
4     15.000,     0.000      50.000,     0.000     185.000,     0.000     220.000,     0.000   503.9600
4     15.000,     0.000      50.000,     0.000     180.000,     0.000     215.000,     0.000   498.0377
4     15.000,     0.000      50.000,     0.000      30.000,     0.000      35.000,     0.000   152.9935
4     15.000,     0.000      50.000,     0.000     175.000,     0.000     210.000,     0.000   524.2939
4     15.000,     0.000      50.000,     0.000     170.000,     0.000     205.000,     0.000   481.3960
4     15.000,     0.000      50.000,     0.000     165.000,     0.000     200.000,     0.000   456.1731
4     15.000,     0.000      50.000,     0.000     160.000,     0.000     195.000,     0.000   441.9524
4     15.000,     0.000      50.000,     0.000     155.000,     0.000     190.000,     0.000   481.8573
4     15.000,     0.000      50.000,     0.000     150.000,     0.000     185.000,     0.000   437.8755
4     15.000,     0.000      50.000,     0.000     145.000,     0.000     180.000,     0.000   403.2739
4     15.000,     0.000      50.000,     0.000     140.000,     0.000     175.000,     0.000   384.0369
4     15.000,     0.000      50.000,     0.000     135.000,     0.000     170.000,     0.000   414.9816
4     15.000,     0.000      55.000,     0.000     195.000,     0.000     235.000,     0.000   555.7359
4     15.000,     0.000      55.000,     0.000     190.000,     0.000     230.000,     0.000   504.8159
4     15.000,     0.000      55.000,     0.000     185.000,     0.000     225.000,     0.000   491.3511
4     15.000,     0.000      55.000,     0.000     180.000,     0.000     220.000,     0.000   529.2266
4     15.000,     0.000      55.000,     0.000      30.000,     0.000      40.000,     0.000   162.3579
4     15.000,     0.000      55.000,     0.000     175.000,     0.000     215.000,     0.000   487.4699
4     15.000,     0.000      55.000,     0.000     170.000,     0.000     210.000,     0.000   450.0947
4     15.000,     0.000      55.000,     0.000     165.000,     0.000     205.000,     0.000   460.4548
4     15.000,     0.000      55.000,     0.000     160.000,     0.000     200.000,     0.000   442.4473
4     15.000,     0.000      55.000,     0.000     155.000,     0.000     195.000,     0.000   440.0084
4     15.000,     0.000      60.000,     0.000     190.000,     0.000     235.000,     0.000   510.8577
4     15.000,     0.000      60.000,     0.000      35.000,     0.000      40.000,     0.000   186.8609
4     15.000,     0.000      60.000,     0.000     185.000,     0.000     230.000,     0.000   562.4694
4     15.000,     0.000      60.000,     0.000     180.000,     0.000     225.000,     0.000   548.4666
4     15.000,     0.000      65.000,     0.000     185.000,     0.000     235.000,     0.000   495.5748
4     15.000,     0.000      65.000,     0.000      35.000,     0.000      45.000,     0.000   221.1099
4     15.000,     0.000      65.000,     0.000     180.000,     0.000     230.000,     0.000   465.2554
4     15.000,     0.000      70.000,     0.000      40.000,     0.000      45.000,     0.000   208.5147
4     15.000,     0.000      70.000,     0.000     180.000,     0.000     235.000,     0.000   456.3680
4     15.000,     0.000      75.000,     0.000      40.000,     0.000      50.000,     0.000   224.2097
4     15.000,     0.000      80.000,     0.000      45.000,     0.000      50.000,     0.000   245.7073
4     15.000,     0.000      80.000,     0.000      40.000,     0.000      55.000,     0.000   235.3150
4     15.000,     0.000      85.000,     0.000      45.000,     0.000      55.000,     0.000   266.0560
4     15.000,     0.000      90.000,     0.000      50.000,     0.000      55.000,     0.000   313.0063
4     15.000,     0.000      90.000,     0.000      45.000,     0.000      60.000,     0.000   269.2371
4     15.000,     0.000      95.000,     0.000      50.000,     0.000      60.000,     0.000   283.1061
4     15.000,     0.000     100.000,     0.000      55.000,     0.000      60.000,     0.000   314.6812
4     15.000,     0.000     100.000,     0.000      50.000,     0.000      65.000,     0.000   296.7101
4     15.000,     0.000     105.000,     0.000      55.000,     0.000      65.000,     0.000   287.7169
4     15.000,     0.000     110.000,     0.000      60.000,     0.000      65.000,     0.000   303.2572
4     15.000,     0.000     110.000,     0.000      55.000,     0.000      70.000,     0.000   315.9761
4     15.000,     0.000     115.000,     0.000      60.000,     0.000      70.000,     0.000   330.6512
4     15.000,     0.000     120.000,     0.000      65.000,     0.000      70.000,     0.000   332.3110
4     15.000,     0.000     120.000,     0.000      60.000,     0.000      75.000,     0.000   308.7536
4     15.000,     0.000     125.000,     0.000      65.000,     0.000      75.000,     0.000   328.3483
4     15.000,     0.000     130.000,     0.000      70.000,     0.000      75.000,     0.000   345.3913
4     15.000,     0.000     130.000,     0.000      65.000,     0.000      80.000,     0.000   355.1884
4     15.000,     0.000     135.000,     0.000      70.000,     0.000      80.000,     0.000   341.4012
4     15.000,     0.000     140.000,     0.000      75.000,     0.000      80.000,     0.000   368.9505
4     15.000,     0.000     140.000,     0.000      70.000,     0.000      85.000,     0.000   411.6407
4     15.000,     0.000     145.000,     0.000      75.000,     0.000      85.000,     0.000   378.8476
4     15.000,     0.000     150.000,     0.000      80.000,     0.000      85.000,     0.000   416.8146
4     15.000,     0.000     150.000,     0.000      75.000,     0.000      90.000,     0.000   402.6916
4     15.000,     0.000     155.000,     0.000      80.000,     0.000      90.000,     0.000   393.4065
4     15.000,     0.000     160.000,     0.000      85.000,     0.000      90.000,     0.000   404.0929
4     15.000,     0.000     160.000,     0.000      80.000,     0.000      95.000,     0.000   395.0324
4     15.000,     0.000     165.000,     0.000      85.000,     0.000      95.000,     0.000   423.7540
4     15.000,     0.000     170.000,     0.000      90.000,     0.000      95.000,     0.000   459.6474
4     15.000,     0.000     175.000,     0.000      90.000,     0.000     100.000,     0.000   449.3428
4     15.000,     0.000     180.000,     0.000      95.000,     0.000     100.000,     0.000   435.7167
4     15.000,     0.000     185.000,     0.000      95.000,     0.000     105.000,     0.000   418.5298
4     15.000,     0.000     190.000,     0.000     100.000,     0.000     105.000,     0.000   444.8831
4     15.000,     0.000     195.000,     0.000     100.000,     0.000     110.000,     0.000   485.2402
4     15.000,     0.000     200.000,     0.000     105.000,     0.000     110.000,     0.000   477.8963
4     15.000,     0.000     205.000,     0.000     105.000,     0.000     115.000,     0.000   483.1556
4     15.000,     0.000     210.000,     0.000     110.000,     0.000     115.000,     0.000   526.4536
4     15.000,     0.000     215.000,     0.000     110.000,     0.000     120.000,     0.000   498.5646
4     15.000,     0.000     220.000,     0.000     115.000,     0.000     120.000,     0.000   474.4705
4     15.000,     0.000     225.000,     0.000     115.000,     0.000     125.000,     0.000   534.1150
4     15.000,     0.000     225.000,     0.000     110.000,     0.000     130.000,     0.000   528.8593
4     15.000,     0.000     230.000,     0.000     120.000,     0.000     125.000,     0.000   520.7277
4     15.000,     0.000     230.000,     0.000     115.000,     0.000     130.000,     0.000   509.7618
4     15.000,     0.000     230.000,     0.000     110.000,     0.000     135.000,     0.000   502.4929
4     15.000,     0.000     230.000,     0.000     105.000,     0.000     140.000,     0.000   531.4238
4     15.000,     0.000     230.000,     0.000     100.000,     0.000     145.000,     0.000   531.6662
4     15.000,     0.000     235.000,     0.000     120.000,     0.000     130.000,     0.000   493.0730
4     15.000,     0.000     235.000,     0.000     115.000,     0.000     135.000,     0.000   520.2942
4     15.000,     0.000     235.000,     0.000     110.000,     0.000     140.000,     0.000   529.4736
4     15.000,     0.000     235.000,     0.000     105.000,     0.000     145.000,     0.000   516.6263
4     15.000,     0.000     235.000,     0.000     100.000,     0.000     150.000,     0.000   511.1749
4     15.000,     0.000     235.000,     0.000      95.000,     0.000     155.000,     0.000   524.6499
4     15.000,     0.000     235.000,     0.000      90.000,     0.000     160.000,     0.000   501.2401
4     20.000,     0.000      25.000,     0.000      30.000,     0.000      35.000,     0.000   100.8738
4     20.000,     0.000      25.000,     0.000      35.000,     0.000      40.000,     0.000    99.9845
4     20.000,     0.000      25.000,     0.000      40.000,     0.000      45.000,     0.000   112.1983
4     20.000,     0.000      25.000,     0.000      45.000,     0.000      50.000,     0.000   124.8323
4     20.000,     0.000      25.000,     0.000      50.000,     0.000      55.000,     0.000   145.5624
4     20.000,     0.000      25.000,     0.000      55.000,     0.000      60.000,     0.000   162.0226
4     20.000,     0.000      25.000,     0.000      60.000,     0.000      65.000,     0.000   184.8320
4     20.000,     0.000      25.000,     0.000      65.000,     0.000      70.000,     0.000   180.3204
4     20.000,     0.000      25.000,     0.000      70.000,     0.000      75.000,     0.000   208.3696
4     20.000,     0.000      25.000,     0.000      75.000,     0.000      80.000,     0.000   273.0441
4     20.000,     0.000      30.000,     0.000     105.000,     0.000     115.000,     0.000   337.7043
4     20.000,     0.000      30.000,     0.000     100.000,     0.000     110.000,     0.000   360.8275
4     20.000,     0.000      30.000,     0.000      95.000,     0.000     105.000,     0.000   321.2516
4     20.000,     0.000      30.000,     0.000      90.000,     0.000     100.000,     0.000   314.9199
4     20.000,     0.000      30.000,     0.000      85.000,     0.000      95.000,     0.000   265.6235
4     20.000,     0.000      30.000,     0.000      50.000,     0.000      60.000,     0.000   135.8528
4     20.000,     0.000      30.000,     0.000      80.000,     0.000      90.000,     0.000   284.9360
4     20.000,     0.000      30.000,     0.000      60.000,     0.000      70.000,     0.000   187.2266
4     20.000,     0.000      30.000,     0.000      65.000,     0.000      75.000,     0.000   200.1503
4     20.000,     0.000      30.000,     0.000      45.000,     0.000      55.000,     0.000   126.4550
4     20.000,     0.000      30.000,     0.000      75.000,     0.000      85.000,     0.000   242.7858
4     20.000,     0.000      30.000,     0.000      70.000,     0.000      80.000,     0.000   234.3307
4     20.000,     0.000      30.000,     0.000      55.000,     0.000      65.000,     0.000   173.0774
4     20.000,     0.000      30.000,     0.000      40.000,     0.000      50.000,     0.000   114.3364
4     20.000,     0.000      30.000,     0.000      35.000,     0.000      45.000,     0.000   108.7572
4     20.000,     0.000      35.000,     0.000     115.000,     0.000     130.000,     0.000   361.1101
4     20.000,     0.000      35.000,     0.000     120.000,     0.000     135.000,     0.000   345.3892
4     20.000,     0.000      35.000,     0.000     110.000,     0.000     125.000,     0.000   327.6989
4     20.000,     0.000      35.000,     0.000     130.000,     0.000     145.000,     0.000   399.8270
4     20.000,     0.000      35.000,     0.000     125.000,     0.000     140.000,     0.000   350.8320
4     20.000,     0.000      35.000,     0.000     105.000,     0.000     120.000,     0.000   322.8971
4     20.000,     0.000      35.000,     0.000     100.000,     0.000     115.000,     0.000   327.0997
4     20.000,     0.000      35.000,     0.000      95.000,     0.000     110.000,     0.000   315.2647
4     20.000,     0.000      35.000,     0.000      90.000,     0.000     105.000,     0.000   295.5786
4     20.000,     0.000      35.000,     0.000      85.000,     0.000     100.000,     0.000   277.1598
4     20.000,     0.000      35.000,     0.000      80.000,     0.000      95.000,     0.000   254.1093
4     20.000,     0.000      35.000,     0.000      55.000,     0.000      70.000,     0.000   160.0648
4     20.000,     0.000      35.000,     0.000      75.000,     0.000      90.000,     0.000   232.2906
4     20.000,     0.000      35.000,     0.000      70.000,     0.000      85.000,     0.000   200.6363
4     20.000,     0.000      35.000,     0.000      50.000,     0.000      65.000,     0.000   153.6577
4     20.000,     0.000      35.000,     0.000      65.000,     0.000      80.000,     0.000   196.3416
4     20.000,     0.000      35.000,     0.000      60.000,     0.000      75.000,     0.000   172.2799
4     20.000,     0.000      35.000,     0.000      25.000,     0.000      30.000,     0.000   114.0051
4     20.000,     0.000      35.000,     0.000      45.000,     0.000      60.000,     0.000   105.4357
4     20.000,     0.000      40.000,     0.000     155.000,     0.000     175.000,     0.000   463.1611
4     20.000,     0.000      40.000,     0.000     150.000,     0.000     170.000,     0.000   427.5262
4     20.000,     0.000      40.000,     0.000     145.000,     0.000     165.000,     0.000   425.1208
4     20.000,     0.000      40.000,     0.000     140.000,     0.000     160.000,     0.000   408.4309
4     20.000,     0.000      40.000,     0.000     135.000,     0.000     155.000,     0.000   359.1243
4     20.000,     0.000      40.000,     0.000     130.000,     0.000     150.000,     0.000   365.4533
4     20.000,     0.000      40.000,     0.000     125.000,     0.000     145.000,     0.000   367.1925
4     20.000,     0.000      40.000,     0.000     120.000,     0.000     140.000,     0.000   350.2129
4     20.000,     0.000      40.000,     0.000     115.000,     0.000     135.000,     0.000   350.1814
4     20.000,     0.000      40.000,     0.000     110.000,     0.000     130.000,     0.000   355.8909
4     20.000,     0.000      40.000,     0.000     105.000,     0.000     125.000,     0.000   343.7864
4     20.000,     0.000      40.000,     0.000     100.000,     0.000     120.000,     0.000   319.7978
4     20.000,     0.000      40.000,     0.000      95.000,     0.000     115.000,     0.000   303.1598
4     20.000,     0.000      40.000,     0.000      90.000,     0.000     110.000,     0.000   294.9824
4     20.000,     0.000      40.000,     0.000      85.000,     0.000     105.000,     0.000   274.0997
4     20.000,     0.000      40.000,     0.000      80.000,     0.000     100.000,     0.000   244.3209
4     20.000,     0.000      40.000,     0.000      75.000,     0.000      95.000,     0.000   238.5671
4     20.000,     0.000      45.000,     0.000     155.000,     0.000     180.000,     0.000   451.3603
4     20.000,     0.000      45.000,     0.000     150.000,     0.000     175.000,     0.000   400.4710
4     20.000,     0.000      45.000,     0.000     175.000,     0.000     200.000,     0.000   488.5570
4     20.000,     0.000      45.000,     0.000     180.000,     0.000     205.000,     0.000   467.9487
4     20.000,     0.000      45.000,     0.000     170.000,     0.000     195.000,     0.000   439.2396
4     20.000,     0.000      45.000,     0.000     165.000,     0.000     190.000,     0.000   456.2459
4     20.000,     0.000      45.000,     0.000     160.000,     0.000     185.000,     0.000   416.9586
4     20.000,     0.000      45.000,     0.000     145.000,     0.000     170.000,     0.000   435.8086
4     20.000,     0.000      45.000,     0.000     140.000,     0.000     165.000,     0.000   447.7526
4     20.000,     0.000      45.000,     0.000     135.000,     0.000     160.000,     0.000   422.0962
4     20.000,     0.000      45.000,     0.000     130.000,     0.000     155.000,     0.000   380.5047
4     20.000,     0.000      45.000,     0.000     125.000,     0.000     150.000,     0.000   401.2655
4     20.000,     0.000      45.000,     0.000      30.000,     0.000      35.000,     0.000   129.4013
4     20.000,     0.000      45.000,     0.000     120.000,     0.000     145.000,     0.000   357.2399
4     20.000,     0.000      45.000,     0.000     115.000,     0.000     140.000,     0.000   352.4811
4     20.000,     0.000      45.000,     0.000     110.000,     0.000     135.000,     0.000   330.2400
4     20.000,     0.000      50.000,     0.000     200.000,     0.000     230.000,     0.000   514.3560
4     20.000,     0.000      50.000,     0.000     195.000,     0.000     225.000,     0.000   508.5865
4     20.000,     0.000      50.000,     0.000     190.000,     0.000     220.000,     0.000   536.6517
4     20.000,     0.000      50.000,     0.000     185.000,     0.000     215.000,     0.000   468.1431
4     20.000,     0.000      50.000,     0.000     180.000,     0.000     210.000,     0.000   525.8356
4     20.000,     0.000      50.000,     0.000     175.000,     0.000     205.000,     0.000   485.8164
4     20.000,     0.000      50.000,     0.000     170.000,     0.000     200.000,     0.000   454.0651
4     20.000,     0.000      50.000,     0.000     165.000,     0.000     195.000,     0.000   437.2584
4     20.000,     0.000      50.000,     0.000     160.000,     0.000     190.000,     0.000   454.1830
4     20.000,     0.000      50.000,     0.000     155.000,     0.000     185.000,     0.000   392.3753
4     20.000,     0.000      50.000,     0.000     150.000,     0.000     180.000,     0.000   396.2638
4     20.000,     0.000      50.000,     0.000     145.000,     0.000     175.000,     0.000   421.4498
4     20.000,     0.000      50.000,     0.000     140.000,     0.000     170.000,     0.000   405.7170
4     20.000,     0.000      50.000,     0.000     135.000,     0.000     165.000,     0.000   366.4539
4     20.000,     0.000      50.000,     0.000     130.000,     0.000     160.000,     0.000   378.7952
4     20.000,     0.000      50.000,     0.000     125.000,     0.000     155.000,     0.000   341.1533
4     20.000,     0.000      55.000,     0.000     200.000,     0.000     235.000,     0.000   520.6744
4     20.000,     0.000      55.000,     0.000     195.000,     0.000     230.000,     0.000   517.7479
4     20.000,     0.000      55.000,     0.000     190.000,     0.000     225.000,     0.000   514.0305
4     20.000,     0.000      55.000,     0.000     185.000,     0.000     220.000,     0.000   487.7687
4     20.000,     0.000      55.000,     0.000     180.000,     0.000     215.000,     0.000   471.5019
4     20.000,     0.000      55.000,     0.000     175.000,     0.000     210.000,     0.000   484.1152
4     20.000,     0.000      55.000,     0.000     170.000,     0.000     205.000,     0.000   487.6084
4     20.000,     0.000      55.000,     0.000     165.000,     0.000     200.000,     0.000   427.1760
4     20.000,     0.000      55.000,     0.000     160.000,     0.000     195.000,     0.000   452.9356
4     20.000,     0.000      55.000,     0.000      35.000,     0.000      40.000,     0.000   161.9933
4     20.000,     0.000      55.000,     0.000     155.000,     0.000     190.000,     0.000   474.4415
4     20.000,     0.000      55.000,     0.000     150.000,     0.000     185.000,     0.000   434.7837
4     20.000,     0.000      55.000,     0.000     145.000,     0.000     180.000,     0.000   415.1854
4     20.000,     0.000      60.000,     0.000     195.000,     0.000     235.000,     0.000   494.3805
4     20.000,     0.000      60.000,     0.000     190.000,     0.000     230.000,     0.000   479.6549
4     20.000,     0.000      60.000,     0.000     185.000,     0.000     225.000,     0.000   520.4376
4     20.000,     0.000      60.000,     0.000     180.000,     0.000     220.000,     0.000   462.4486
4     20.000,     0.000      60.000,     0.000     175.000,     0.000     215.000,     0.000   475.6453
4     20.000,     0.000      60.000,     0.000     170.000,     0.000     210.000,     0.000   449.4146
4     20.000,     0.000      60.000,     0.000     165.000,     0.000     205.000,     0.000   458.1661
4     20.000,     0.000      65.000,     0.000     190.000,     0.000     235.000,     0.000   516.8202
4     20.000,     0.000      65.000,     0.000     185.000,     0.000     230.000,     0.000   530.6937
4     20.000,     0.000      65.000,     0.000      40.000,     0.000      45.000,     0.000   198.5860
4     20.000,     0.000      70.000,     0.000     185.000,     0.000     235.000,     0.000   500.7521
4     20.000,     0.000      75.000,     0.000      45.000,     0.000      50.000,     0.000   219.3079
4     20.000,     0.000      85.000,     0.000      50.000,     0.000      55.000,     0.000   259.0037
4     20.000,     0.000      95.000,     0.000      55.000,     0.000      60.000,     0.000   242.4228
4     20.000,     0.000     105.000,     0.000      60.000,     0.000      65.000,     0.000   282.5048
4     20.000,     0.000     115.000,     0.000      65.000,     0.000      70.000,     0.000   319.4593
4     20.000,     0.000     125.000,     0.000      70.000,     0.000      75.000,     0.000   334.5505
4     20.000,     0.000     135.000,     0.000      75.000,     0.000      80.000,     0.000   384.9610
4     20.000,     0.000     145.000,     0.000      80.000,     0.000      85.000,     0.000   363.6841
4     20.000,     0.000     155.000,     0.000      85.000,     0.000      90.000,     0.000   363.4412
