48_Symme_flat_confi_optim
5.000
11
0
Type of measurement (0=app. resistivity,1=resistance)
0
4092
1
0
4      5.000,     0.000      40.000,     0.000     195.000,     0.000     230.000,     0.000   554.6956
4      5.000,     0.000      40.000,     0.000     190.000,     0.000     225.000,     0.000   539.7867
4      5.000,     0.000      40.000,     0.000      20.000,     0.000      25.000,     0.000   156.1420
4      5.000,     0.000      40.000,     0.000     185.000,     0.000     220.000,     0.000   556.7201
4      5.000,     0.000      40.000,     0.000     180.000,     0.000     215.000,     0.000   524.7818
4      5.000,     0.000      40.000,     0.000     175.000,     0.000     210.000,     0.000   565.6846
4      5.000,     0.000      40.000,     0.000     170.000,     0.000     205.000,     0.000   511.0935
4      5.000,     0.000      40.000,     0.000     165.000,     0.000     200.000,     0.000   508.1500
4      5.000,     0.000      40.000,     0.000     160.000,     0.000     195.000,     0.000   460.6612
4      5.000,     0.000      40.000,     0.000     155.000,     0.000     190.000,     0.000   473.1091
4      5.000,     0.000      40.000,     0.000      15.000,     0.000      30.000,     0.000   152.2752
4      5.000,     0.000      40.000,     0.000     150.000,     0.000     185.000,     0.000   493.1214
4      5.000,     0.000      40.000,     0.000     145.000,     0.000     180.000,     0.000   499.5498
4      5.000,     0.000      40.000,     0.000     140.000,     0.000     175.000,     0.000   420.8946
4      5.000,     0.000      40.000,     0.000     135.000,     0.000     170.000,     0.000   456.5737
4      5.000,     0.000      40.000,     0.000     130.000,     0.000     165.000,     0.000   417.5052
4      5.000,     0.000      40.000,     0.000     125.000,     0.000     160.000,     0.000   395.9575
4      5.000,     0.000      40.000,     0.000     120.000,     0.000     155.000,     0.000   435.1837
4      5.000,     0.000      40.000,     0.000     115.000,     0.000     150.000,     0.000   362.4767
4      5.000,     0.000      40.000,     0.000     110.000,     0.000     145.000,     0.000   373.7140
4      5.000,     0.000      40.000,     0.000     105.000,     0.000     140.000,     0.000   388.2026
4      5.000,     0.000      45.000,     0.000     195.000,     0.000     235.000,     0.000   515.4546
4      5.000,     0.000      45.000,     0.000     190.000,     0.000     230.000,     0.000   526.8582
4      5.000,     0.000      45.000,     0.000      20.000,     0.000      30.000,     0.000   170.5966
4      5.000,     0.000      45.000,     0.000     185.000,     0.000     225.000,     0.000   531.2639
4      5.000,     0.000      45.000,     0.000     180.000,     0.000     220.000,     0.000   533.9118
4      5.000,     0.000      45.000,     0.000     175.000,     0.000     215.000,     0.000   510.3433
4      5.000,     0.000      45.000,     0.000     170.000,     0.000     210.000,     0.000   486.9993
4      5.000,     0.000      45.000,     0.000     165.000,     0.000     205.000,     0.000   501.7294
4      5.000,     0.000      45.000,     0.000      15.000,     0.000      35.000,     0.000   145.0936
4      5.000,     0.000      45.000,     0.000     160.000,     0.000     200.000,     0.000   483.0456
4      5.000,     0.000      45.000,     0.000     155.000,     0.000     195.000,     0.000   477.5789
4      5.000,     0.000      45.000,     0.000     150.000,     0.000     190.000,     0.000   424.8165
4      5.000,     0.000      45.000,     0.000     145.000,     0.000     185.000,     0.000   450.3747
4      5.000,     0.000      45.000,     0.000     140.000,     0.000     180.000,     0.000   443.2444
4      5.000,     0.000      45.000,     0.000     135.000,     0.000     175.000,     0.000   407.4595
4      5.000,     0.000      45.000,     0.000     130.000,     0.000     170.000,     0.000   436.4115
4      5.000,     0.000      45.000,     0.000     125.000,     0.000     165.000,     0.000   382.3537
4      5.000,     0.000      45.000,     0.000     120.000,     0.000     160.000,     0.000   381.6355
4      5.000,     0.000      50.000,     0.000      25.000,     0.000      30.000,     0.000   192.5060
4      5.000,     0.000      50.000,     0.000     190.000,     0.000     235.000,     0.000   577.4960
4      5.000,     0.000      50.000,     0.000      20.000,     0.000      35.000,     0.000   186.0132
4      5.000,     0.000      50.000,     0.000     185.000,     0.000     230.000,     0.000   550.0029
4      5.000,     0.000      50.000,     0.000     180.000,     0.000     225.000,     0.000   485.9887
4      5.000,     0.000      50.000,     0.000     175.000,     0.000     220.000,     0.000   518.4429
4      5.000,     0.000      50.000,     0.000     170.000,     0.000     215.000,     0.000   459.0678
4      5.000,     0.000      50.000,     0.000     165.000,     0.000     210.000,     0.000   467.7690
4      5.000,     0.000      50.000,     0.000      15.000,     0.000      40.000,     0.000   170.6178
4      5.000,     0.000      50.000,     0.000     160.000,     0.000     205.000,     0.000   463.5522
4      5.000,     0.000      50.000,     0.000     155.000,     0.000     200.000,     0.000   441.6483
4      5.000,     0.000      50.000,     0.000     150.000,     0.000     195.000,     0.000   444.1964
4      5.000,     0.000      55.000,     0.000      25.000,     0.000      35.000,     0.000   203.6987
4      5.000,     0.000      55.000,     0.000      20.000,     0.000      40.000,     0.000   186.6631
4      5.000,     0.000      55.000,     0.000     185.000,     0.000     235.000,     0.000   506.7194
4      5.000,     0.000      55.000,     0.000     180.000,     0.000     230.000,     0.000   522.2625
4      5.000,     0.000      55.000,     0.000     175.000,     0.000     225.000,     0.000   496.5033
4      5.000,     0.000      55.000,     0.000     170.000,     0.000     220.000,     0.000   470.2576
4      5.000,     0.000      60.000,     0.000      30.000,     0.000      35.000,     0.000   203.4871
4      5.000,     0.000      60.000,     0.000      25.000,     0.000      40.000,     0.000   199.6787
4      5.000,     0.000      60.000,     0.000      20.000,     0.000      45.000,     0.000   188.4023
4      5.000,     0.000      60.000,     0.000     180.000,     0.000     235.000,     0.000   563.0447
4      5.000,     0.000      65.000,     0.000      30.000,     0.000      40.000,     0.000   255.1498
4      5.000,     0.000      65.000,     0.000      25.000,     0.000      45.000,     0.000   223.6670
4      5.000,     0.000      65.000,     0.000      20.000,     0.000      50.000,     0.000   204.6167
4      5.000,     0.000      70.000,     0.000      35.000,     0.000      40.000,     0.000   248.3756
4      5.000,     0.000      70.000,     0.000      30.000,     0.000      45.000,     0.000   266.1163
4      5.000,     0.000      70.000,     0.000      25.000,     0.000      50.000,     0.000   239.3857
4      5.000,     0.000      75.000,     0.000      35.000,     0.000      45.000,     0.000   267.4822
4      5.000,     0.000      75.000,     0.000      30.000,     0.000      50.000,     0.000   262.8185
4      5.000,     0.000      75.000,     0.000      25.000,     0.000      55.000,     0.000   205.3742
4      5.000,     0.000      80.000,     0.000      40.000,     0.000      45.000,     0.000   266.4795
4      5.000,     0.000      80.000,     0.000      35.000,     0.000      50.000,     0.000   251.3502
4      5.000,     0.000      80.000,     0.000      30.000,     0.000      55.000,     0.000   247.1574
4      5.000,     0.000      85.000,     0.000      40.000,     0.000      50.000,     0.000   298.5627
4      5.000,     0.000      85.000,     0.000      35.000,     0.000      55.000,     0.000   298.1407
4      5.000,     0.000      85.000,     0.000      30.000,     0.000      60.000,     0.000   261.8526
4      5.000,     0.000      90.000,     0.000      45.000,     0.000      50.000,     0.000   326.6876
4      5.000,     0.000      90.000,     0.000      40.000,     0.000      55.000,     0.000   318.2604
4      5.000,     0.000      90.000,     0.000      35.000,     0.000      60.000,     0.000   303.1440
4      5.000,     0.000      90.000,     0.000      30.000,     0.000      65.000,     0.000   272.0504
4      5.000,     0.000      95.000,     0.000      45.000,     0.000      55.000,     0.000   326.2315
4      5.000,     0.000      95.000,     0.000      40.000,     0.000      60.000,     0.000   327.5149
4      5.000,     0.000      95.000,     0.000      35.000,     0.000      65.000,     0.000   287.3732
4      5.000,     0.000     100.000,     0.000      50.000,     0.000      55.000,     0.000   323.0805
4      5.000,     0.000     100.000,     0.000      45.000,     0.000      60.000,     0.000   311.3166
4      5.000,     0.000     100.000,     0.000      40.000,     0.000      65.000,     0.000   312.8986
4      5.000,     0.000     100.000,     0.000      35.000,     0.000      70.000,     0.000   279.0327
4      5.000,     0.000     105.000,     0.000      50.000,     0.000      60.000,     0.000   339.1586
4      5.000,     0.000     105.000,     0.000      45.000,     0.000      65.000,     0.000   315.4362
4      5.000,     0.000     105.000,     0.000      40.000,     0.000      70.000,     0.000   324.0243
4      5.000,     0.000     110.000,     0.000      55.000,     0.000      60.000,     0.000   375.7286
4      5.000,     0.000     110.000,     0.000      50.000,     0.000      65.000,     0.000   327.0642
4      5.000,     0.000     110.000,     0.000      45.000,     0.000      70.000,     0.000   340.6372
4      5.000,     0.000     110.000,     0.000      40.000,     0.000      75.000,     0.000   323.9385
4      5.000,     0.000     115.000,     0.000      55.000,     0.000      65.000,     0.000   358.6005
4      5.000,     0.000     115.000,     0.000      50.000,     0.000      70.000,     0.000   342.0718
4      5.000,     0.000     115.000,     0.000      45.000,     0.000      75.000,     0.000   374.8303
4      5.000,     0.000     120.000,     0.000      60.000,     0.000      65.000,     0.000   353.8191
4      5.000,     0.000     120.000,     0.000      55.000,     0.000      70.000,     0.000   338.0763
4      5.000,     0.000     120.000,     0.000      50.000,     0.000      75.000,     0.000   335.6326
4      5.000,     0.000     120.000,     0.000      45.000,     0.000      80.000,     0.000   348.3421
4      5.000,     0.000     125.000,     0.000      60.000,     0.000      70.000,     0.000   390.8345
4      5.000,     0.000     125.000,     0.000      55.000,     0.000      75.000,     0.000   352.2500
4      5.000,     0.000     125.000,     0.000      50.000,     0.000      80.000,     0.000   388.4878
4      5.000,     0.000     130.000,     0.000      65.000,     0.000      70.000,     0.000   395.2515
4      5.000,     0.000     130.000,     0.000      60.000,     0.000      75.000,     0.000   407.2442
4      5.000,     0.000     130.000,     0.000      55.000,     0.000      80.000,     0.000   400.6753
4      5.000,     0.000     130.000,     0.000      50.000,     0.000      85.000,     0.000   382.6228
4      5.000,     0.000     135.000,     0.000      65.000,     0.000      75.000,     0.000   406.5213
4      5.000,     0.000     135.000,     0.000      60.000,     0.000      80.000,     0.000   398.1923
4      5.000,     0.000     135.000,     0.000      55.000,     0.000      85.000,     0.000   385.1348
4      5.000,     0.000     140.000,     0.000      70.000,     0.000      75.000,     0.000   412.9829
4      5.000,     0.000     140.000,     0.000      65.000,     0.000      80.000,     0.000   415.6120
4      5.000,     0.000     140.000,     0.000      60.000,     0.000      85.000,     0.000   409.7588
4      5.000,     0.000     140.000,     0.000      55.000,     0.000      90.000,     0.000   404.3790
4      5.000,     0.000     145.000,     0.000      70.000,     0.000      80.000,     0.000   405.1616
4      5.000,     0.000     145.000,     0.000      65.000,     0.000      85.000,     0.000   419.6041
4      5.000,     0.000     145.000,     0.000      60.000,     0.000      90.000,     0.000   386.7048
4      5.000,     0.000     150.000,     0.000      75.000,     0.000      80.000,     0.000   431.5903
4      5.000,     0.000     150.000,     0.000      70.000,     0.000      85.000,     0.000   443.7991
4      5.000,     0.000     150.000,     0.000      65.000,     0.000      90.000,     0.000   418.2920
4      5.000,     0.000     150.000,     0.000      60.000,     0.000      95.000,     0.000   428.6877
4      5.000,     0.000     155.000,     0.000      75.000,     0.000      85.000,     0.000   409.4135
4      5.000,     0.000     155.000,     0.000      70.000,     0.000      90.000,     0.000   394.0871
4      5.000,     0.000     155.000,     0.000      65.000,     0.000      95.000,     0.000   432.5517
4      5.000,     0.000     160.000,     0.000      80.000,     0.000      85.000,     0.000   406.1610
4      5.000,     0.000     160.000,     0.000      75.000,     0.000      90.000,     0.000   459.5407
4      5.000,     0.000     160.000,     0.000      70.000,     0.000      95.000,     0.000   442.3030
4      5.000,     0.000     160.000,     0.000      65.000,     0.000     100.000,     0.000   401.4165
4      5.000,     0.000     165.000,     0.000      80.000,     0.000      90.000,     0.000   462.7650
4      5.000,     0.000     165.000,     0.000      75.000,     0.000      95.000,     0.000   468.2048
4      5.000,     0.000     165.000,     0.000      70.000,     0.000     100.000,     0.000   424.3639
4      5.000,     0.000     165.000,     0.000      65.000,     0.000     105.000,     0.000   449.4143
4      5.000,     0.000     170.000,     0.000      85.000,     0.000      90.000,     0.000   486.9359
4      5.000,     0.000     170.000,     0.000      80.000,     0.000      95.000,     0.000   401.2498
4      5.000,     0.000     170.000,     0.000      75.000,     0.000     100.000,     0.000   455.0466
4      5.000,     0.000     170.000,     0.000      70.000,     0.000     105.000,     0.000   456.6957
4      5.000,     0.000     175.000,     0.000      85.000,     0.000      95.000,     0.000   449.4034
4      5.000,     0.000     175.000,     0.000      80.000,     0.000     100.000,     0.000   437.1833
4      5.000,     0.000     175.000,     0.000      75.000,     0.000     105.000,     0.000   479.4031
4      5.000,     0.000     175.000,     0.000      70.000,     0.000     110.000,     0.000   459.8452
4      5.000,     0.000     180.000,     0.000      90.000,     0.000      95.000,     0.000   484.2386
4      5.000,     0.000     180.000,     0.000      85.000,     0.000     100.000,     0.000   471.5532
4      5.000,     0.000     180.000,     0.000      80.000,     0.000     105.000,     0.000   496.4196
4      5.000,     0.000     180.000,     0.000      75.000,     0.000     110.000,     0.000   485.4130
4      5.000,     0.000     185.000,     0.000      90.000,     0.000     100.000,     0.000   457.3346
4      5.000,     0.000     185.000,     0.000      85.000,     0.000     105.000,     0.000   475.0772
4      5.000,     0.000     185.000,     0.000      80.000,     0.000     110.000,     0.000   510.2685
4      5.000,     0.000     185.000,     0.000      75.000,     0.000     115.000,     0.000   465.2028
4      5.000,     0.000     190.000,     0.000      95.000,     0.000     100.000,     0.000   475.1311
4      5.000,     0.000     190.000,     0.000      90.000,     0.000     105.000,     0.000   445.1225
4      5.000,     0.000     190.000,     0.000      85.000,     0.000     110.000,     0.000   495.7311
4      5.000,     0.000     190.000,     0.000      80.000,     0.000     115.000,     0.000   491.9796
4      5.000,     0.000     190.000,     0.000      75.000,     0.000     120.000,     0.000   500.1358
4      5.000,     0.000     195.000,     0.000      95.000,     0.000     105.000,     0.000   480.0285
4      5.000,     0.000     195.000,     0.000      90.000,     0.000     110.000,     0.000   485.4642
4      5.000,     0.000     195.000,     0.000      85.000,     0.000     115.000,     0.000   477.0869
4      5.000,     0.000     195.000,     0.000      80.000,     0.000     120.000,     0.000   499.2747
4      5.000,     0.000     200.000,     0.000     100.000,     0.000     105.000,     0.000   544.6147
4      5.000,     0.000     200.000,     0.000      95.000,     0.000     110.000,     0.000   498.4593
4      5.000,     0.000     200.000,     0.000      90.000,     0.000     115.000,     0.000   544.5931
4      5.000,     0.000     200.000,     0.000      85.000,     0.000     120.000,     0.000   548.8617
4      5.000,     0.000     200.000,     0.000      80.000,     0.000     125.000,     0.000   439.4513
4      5.000,     0.000     205.000,     0.000     100.000,     0.000     110.000,     0.000   512.5283
4      5.000,     0.000     205.000,     0.000      95.000,     0.000     115.000,     0.000   536.3345
4      5.000,     0.000     205.000,     0.000      90.000,     0.000     120.000,     0.000   505.3981
4      5.000,     0.000     205.000,     0.000      85.000,     0.000     125.000,     0.000   577.1297
4      5.000,     0.000     210.000,     0.000     105.000,     0.000     110.000,     0.000   531.8985
4      5.000,     0.000     210.000,     0.000     100.000,     0.000     115.000,     0.000   489.6530
4      5.000,     0.000     210.000,     0.000      95.000,     0.000     120.000,     0.000   516.5747
4      5.000,     0.000     210.000,     0.000      90.000,     0.000     125.000,     0.000   503.6266
4      5.000,     0.000     215.000,     0.000     105.000,     0.000     115.000,     0.000   538.9792
4      5.000,     0.000     215.000,     0.000     100.000,     0.000     120.000,     0.000   520.9339
4      5.000,     0.000     215.000,     0.000      95.000,     0.000     125.000,     0.000   539.0512
4      5.000,     0.000     215.000,     0.000      90.000,     0.000     130.000,     0.000   496.9273
4      5.000,     0.000     220.000,     0.000     110.000,     0.000     115.000,     0.000   537.6269
4      5.000,     0.000     220.000,     0.000     105.000,     0.000     120.000,     0.000   555.6897
4      5.000,     0.000     220.000,     0.000     100.000,     0.000     125.000,     0.000   502.5297
4      5.000,     0.000     220.000,     0.000      95.000,     0.000     130.000,     0.000   480.8694
4      5.000,     0.000     220.000,     0.000      90.000,     0.000     135.000,     0.000   557.6373
4      5.000,     0.000     225.000,     0.000     110.000,     0.000     120.000,     0.000   518.6515
4      5.000,     0.000     225.000,     0.000     105.000,     0.000     125.000,     0.000   521.6215
4      5.000,     0.000     225.000,     0.000     100.000,     0.000     130.000,     0.000   488.6565
4      5.000,     0.000     225.000,     0.000      95.000,     0.000     135.000,     0.000   550.2403
4      5.000,     0.000     225.000,     0.000      90.000,     0.000     140.000,     0.000   560.3841
4      5.000,     0.000     230.000,     0.000     115.000,     0.000     120.000,     0.000   573.8198
4      5.000,     0.000     230.000,     0.000     110.000,     0.000     125.000,     0.000   481.3557
4      5.000,     0.000     230.000,     0.000     105.000,     0.000     130.000,     0.000   584.2752
4      5.000,     0.000     230.000,     0.000     100.000,     0.000     135.000,     0.000   575.5865
4      5.000,     0.000     230.000,     0.000      95.000,     0.000     140.000,     0.000   502.2998
4      5.000,     0.000     230.000,     0.000      90.000,     0.000     145.000,     0.000   522.3741
4      5.000,     0.000     235.000,     0.000     115.000,     0.000     125.000,     0.000   546.3462
4      5.000,     0.000     235.000,     0.000     110.000,     0.000     130.000,     0.000   538.6592
4      5.000,     0.000     235.000,     0.000     105.000,     0.000     135.000,     0.000   527.5891
4      5.000,     0.000     235.000,     0.000      90.000,     0.000     150.000,     0.000   559.1513
4      5.000,     0.000     235.000,     0.000      95.000,     0.000     145.000,     0.000   550.3288
4      5.000,     0.000     235.000,     0.000     100.000,     0.000     140.000,     0.000   523.5704
4      5.000,     0.000     235.000,     0.000      85.000,     0.000     155.000,     0.000   534.8183
4      5.000,     0.000     235.000,     0.000      80.000,     0.000     160.000,     0.000   550.3699
4      5.000,     0.000     235.000,     0.000      50.000,     0.000     190.000,     0.000   480.5703
4      5.000,     0.000     235.000,     0.000      55.000,     0.000     185.000,     0.000   459.4159
4      5.000,     0.000     235.000,     0.000      45.000,     0.000     195.000,     0.000   451.8177
4     10.000,     0.000      15.000,     0.000      20.000,     0.000      25.000,     0.000    98.1815
4     10.000,     0.000      15.000,     0.000      25.000,     0.000      30.000,     0.000   101.9102
4     10.000,     0.000      15.000,     0.000      30.000,     0.000      35.000,     0.000   104.4229
4     10.000,     0.000      15.000,     0.000      35.000,     0.000      40.000,     0.000   125.0176
4     10.000,     0.000      15.000,     0.000      40.000,     0.000      45.000,     0.000   142.1766
4     10.000,     0.000      15.000,     0.000      45.000,     0.000      50.000,     0.000   165.2156
4     10.000,     0.000      15.000,     0.000      50.000,     0.000      55.000,     0.000   186.4700
4     10.000,     0.000      15.000,     0.000      55.000,     0.000      60.000,     0.000   195.9113
4     10.000,     0.000      15.000,     0.000      60.000,     0.000      65.000,     0.000   217.5971
4     10.000,     0.000      15.000,     0.000      65.000,     0.000      70.000,     0.000   247.0195
4     10.000,     0.000      20.000,     0.000      95.000,     0.000     105.000,     0.000   327.4800
4     10.000,     0.000      20.000,     0.000      80.000,     0.000      90.000,     0.000   294.9637
4     10.000,     0.000      20.000,     0.000      85.000,     0.000      95.000,     0.000   322.9205
4     10.000,     0.000      20.000,     0.000      90.000,     0.000     100.000,     0.000   328.5168
4     10.000,     0.000      20.000,     0.000      75.000,     0.000      85.000,     0.000   280.1464
4     10.000,     0.000      20.000,     0.000      70.000,     0.000      80.000,     0.000   266.0993
4     10.000,     0.000      20.000,     0.000      65.000,     0.000      75.000,     0.000   261.3644
4     10.000,     0.000      20.000,     0.000      40.000,     0.000      50.000,     0.000   136.7712
4     10.000,     0.000      20.000,     0.000      50.000,     0.000      60.000,     0.000   178.7998
4     10.000,     0.000      20.000,     0.000      60.000,     0.000      70.000,     0.000   232.4795
4     10.000,     0.000      20.000,     0.000      35.000,     0.000      45.000,     0.000   120.4697
4     10.000,     0.000      20.000,     0.000      55.000,     0.000      65.000,     0.000   208.5764
4     10.000,     0.000      20.000,     0.000      30.000,     0.000      40.000,     0.000   106.3514
4     10.000,     0.000      20.000,     0.000      45.000,     0.000      55.000,     0.000   172.0160
4     10.000,     0.000      20.000,     0.000      25.000,     0.000      35.000,     0.000   100.2599
4     10.000,     0.000      25.000,     0.000     100.000,     0.000     115.000,     0.000   350.5023
4     10.000,     0.000      25.000,     0.000     115.000,     0.000     130.000,     0.000   351.1198
4     10.000,     0.000      25.000,     0.000     110.000,     0.000     125.000,     0.000   372.2195
4     10.000,     0.000      25.000,     0.000     120.000,     0.000     135.000,     0.000   381.2316
4     10.000,     0.000      25.000,     0.000     105.000,     0.000     120.000,     0.000   356.9983
4     10.000,     0.000      25.000,     0.000      95.000,     0.000     110.000,     0.000   346.3240
4     10.000,     0.000      25.000,     0.000      90.000,     0.000     105.000,     0.000   340.2941
4     10.000,     0.000      25.000,     0.000      85.000,     0.000     100.000,     0.000   304.5488
4     10.000,     0.000      25.000,     0.000      80.000,     0.000      95.000,     0.000   288.1421
4     10.000,     0.000      25.000,     0.000      75.000,     0.000      90.000,     0.000   266.9987
4     10.000,     0.000      25.000,     0.000      15.000,     0.000      20.000,     0.000   108.0087
4     10.000,     0.000      25.000,     0.000      70.000,     0.000      85.000,     0.000   275.0676
4     10.000,     0.000      25.000,     0.000      65.000,     0.000      80.000,     0.000   239.5853
4     10.000,     0.000      25.000,     0.000      60.000,     0.000      75.000,     0.000   203.9478
4     10.000,     0.000      25.000,     0.000      55.000,     0.000      70.000,     0.000   173.2248
4     10.000,     0.000      25.000,     0.000      40.000,     0.000      55.000,     0.000   130.8178
4     10.000,     0.000      25.000,     0.000      50.000,     0.000      65.000,     0.000   172.2697
4     10.000,     0.000      25.000,     0.000      45.000,     0.000      60.000,     0.000   159.6192
4     10.000,     0.000      25.000,     0.000      35.000,     0.000      50.000,     0.000   117.0994
4     10.000,     0.000      30.000,     0.000     145.000,     0.000     165.000,     0.000   442.2256
4     10.000,     0.000      30.000,     0.000     140.000,     0.000     160.000,     0.000   477.9173
4     10.000,     0.000      30.000,     0.000     135.000,     0.000     155.000,     0.000   386.8521
4     10.000,     0.000      30.000,     0.000     130.000,     0.000     150.000,     0.000   428.9509
4     10.000,     0.000      30.000,     0.000     125.000,     0.000     145.000,     0.000   396.6398
4     10.000,     0.000      30.000,     0.000     120.000,     0.000     140.000,     0.000   420.2995
4     10.000,     0.000      30.000,     0.000     115.000,     0.000     135.000,     0.000   357.8178
4     10.000,     0.000      30.000,     0.000     110.000,     0.000     130.000,     0.000   355.4388
4     10.000,     0.000      30.000,     0.000     105.000,     0.000     125.000,     0.000   369.8233
4     10.000,     0.000      30.000,     0.000     100.000,     0.000     120.000,     0.000   352.1550
4     10.000,     0.000      30.000,     0.000      95.000,     0.000     115.000,     0.000   325.5471
4     10.000,     0.000      30.000,     0.000      90.000,     0.000     110.000,     0.000   330.3307
4     10.000,     0.000      30.000,     0.000      85.000,     0.000     105.000,     0.000   301.6972
4     10.000,     0.000      30.000,     0.000      80.000,     0.000     100.000,     0.000   292.4109
4     10.000,     0.000      30.000,     0.000      75.000,     0.000      95.000,     0.000   270.3366
4     10.000,     0.000      30.000,     0.000      15.000,     0.000      25.000,     0.000   110.8195
4     10.000,     0.000      30.000,     0.000      70.000,     0.000      90.000,     0.000   259.0349
4     10.000,     0.000      30.000,     0.000      65.000,     0.000      85.000,     0.000   226.9588
4     10.000,     0.000      35.000,     0.000     170.000,     0.000     195.000,     0.000   468.8839
4     10.000,     0.000      35.000,     0.000     165.000,     0.000     190.000,     0.000   447.3439
4     10.000,     0.000      35.000,     0.000     160.000,     0.000     185.000,     0.000   470.8117
4     10.000,     0.000      35.000,     0.000     155.000,     0.000     180.000,     0.000   489.0710
4     10.000,     0.000      35.000,     0.000     150.000,     0.000     175.000,     0.000   477.4281
4     10.000,     0.000      35.000,     0.000     145.000,     0.000     170.000,     0.000   446.8910
4     10.000,     0.000      35.000,     0.000     140.000,     0.000     165.000,     0.000   442.4487
4     10.000,     0.000      35.000,     0.000      20.000,     0.000      25.000,     0.000   127.5765
4     10.000,     0.000      35.000,     0.000     135.000,     0.000     160.000,     0.000   441.9917
4     10.000,     0.000      35.000,     0.000     130.000,     0.000     155.000,     0.000   399.4282
4     10.000,     0.000      35.000,     0.000     125.000,     0.000     150.000,     0.000   394.0464
4     10.000,     0.000      35.000,     0.000     120.000,     0.000     145.000,     0.000   392.5364
4     10.000,     0.000      35.000,     0.000     115.000,     0.000     140.000,     0.000   397.4809
4     10.000,     0.000      35.000,     0.000     110.000,     0.000     135.000,     0.000   383.0219
4     10.000,     0.000      35.000,     0.000     105.000,     0.000     130.000,     0.000   346.7847
4     10.000,     0.000      35.000,     0.000     100.000,     0.000     125.000,     0.000   348.5892
4     10.000,     0.000      35.000,     0.000      95.000,     0.000     120.000,     0.000   334.3364
4     10.000,     0.000      35.000,     0.000      90.000,     0.000     115.000,     0.000   349.6279
4     10.000,     0.000      35.000,     0.000      15.000,     0.000      30.000,     0.000   122.9869
4     10.000,     0.000      35.000,     0.000      85.000,     0.000     110.000,     0.000   307.9682
4     10.000,     0.000      40.000,     0.000     190.000,     0.000     220.000,     0.000   529.7405
4     10.000,     0.000      40.000,     0.000     185.000,     0.000     215.000,     0.000   495.9918
4     10.000,     0.000      40.000,     0.000     180.000,     0.000     210.000,     0.000   496.8971
4     10.000,     0.000      40.000,     0.000     175.000,     0.000     205.000,     0.000   495.9718
4     10.000,     0.000      40.000,     0.000     170.000,     0.000     200.000,     0.000   490.3289
4     10.000,     0.000      40.000,     0.000     165.000,     0.000     195.000,     0.000   496.3275
4     10.000,     0.000      40.000,     0.000     160.000,     0.000     190.000,     0.000   489.8427
4     10.000,     0.000      40.000,     0.000     155.000,     0.000     185.000,     0.000   428.8524
4     10.000,     0.000      40.000,     0.000     150.000,     0.000     180.000,     0.000   439.0241
4     10.000,     0.000      40.000,     0.000     145.000,     0.000     175.000,     0.000   417.5573
4     10.000,     0.000      40.000,     0.000     140.000,     0.000     170.000,     0.000   428.1758
4     10.000,     0.000      40.000,     0.000     135.000,     0.000     165.000,     0.000   427.2747
4     10.000,     0.000      40.000,     0.000     130.000,     0.000     160.000,     0.000   408.1179
4     10.000,     0.000      40.000,     0.000      20.000,     0.000      30.000,     0.000   136.9252
4     10.000,     0.000      40.000,     0.000     125.000,     0.000     155.000,     0.000   428.2371
4     10.000,     0.000      40.000,     0.000     120.000,     0.000     150.000,     0.000   391.5178
4     10.000,     0.000      40.000,     0.000     115.000,     0.000     145.000,     0.000   368.4033
4     10.000,     0.000      40.000,     0.000     110.000,     0.000     140.000,     0.000   362.2791
4     10.000,     0.000      40.000,     0.000     105.000,     0.000     135.000,     0.000   395.2904
4     10.000,     0.000      45.000,     0.000     200.000,     0.000     235.000,     0.000   520.0234
4     10.000,     0.000      45.000,     0.000     195.000,     0.000     230.000,     0.000   524.1370
4     10.000,     0.000      45.000,     0.000     190.000,     0.000     225.000,     0.000   518.2239
4     10.000,     0.000      45.000,     0.000     185.000,     0.000     220.000,     0.000   495.2314
4     10.000,     0.000      45.000,     0.000      25.000,     0.000      30.000,     0.000   155.2939
4     10.000,     0.000      45.000,     0.000     180.000,     0.000     215.000,     0.000   542.3137
4     10.000,     0.000      45.000,     0.000     175.000,     0.000     210.000,     0.000   458.6395
4     10.000,     0.000      45.000,     0.000     170.000,     0.000     205.000,     0.000   502.7031
4     10.000,     0.000      45.000,     0.000     165.000,     0.000     200.000,     0.000   449.6689
4     10.000,     0.000      45.000,     0.000     160.000,     0.000     195.000,     0.000   483.6770
4     10.000,     0.000      45.000,     0.000     155.000,     0.000     190.000,     0.000   455.5808
4     10.000,     0.000      45.000,     0.000     150.000,     0.000     185.000,     0.000   426.9232
4     10.000,     0.000      45.000,     0.000     145.000,     0.000     180.000,     0.000   435.8560
4     10.000,     0.000      45.000,     0.000     140.000,     0.000     175.000,     0.000   451.0526
4     10.000,     0.000      45.000,     0.000      20.000,     0.000      35.000,     0.000   153.1739
4     10.000,     0.000      45.000,     0.000     135.000,     0.000     170.000,     0.000   406.5274
4     10.000,     0.000      45.000,     0.000     130.000,     0.000     165.000,     0.000   378.2290
4     10.000,     0.000      45.000,     0.000     125.000,     0.000     160.000,     0.000   405.0627
4     10.000,     0.000      45.000,     0.000     120.000,     0.000     155.000,     0.000   390.0138
4     10.000,     0.000      50.000,     0.000     195.000,     0.000     235.000,     0.000   548.5724
4     10.000,     0.000      50.000,     0.000     190.000,     0.000     230.000,     0.000   518.9992
