4      0.000,     0.000       5.000,     0.000      50.000,     0.000      65.000,     0.000   255.1312
4      0.000,     0.000       5.000,     0.000      55.000,     0.000      60.000,     0.000   260.2906
4      0.000,     0.000       5.000,     0.000      55.000,     0.000      65.000,     0.000   245.3252
4      0.000,     0.000       5.000,     0.000      55.000,     0.000      70.000,     0.000   253.7151
4      0.000,     0.000       5.000,     0.000      60.000,     0.000      70.000,     0.000   256.4572
4      0.000,     0.000       5.000,     0.000      60.000,     0.000      75.000,     0.000   279.0418
4      0.000,     0.000       5.000,     0.000      65.000,     0.000      75.000,     0.000   277.8244
4      0.000,     0.000       5.000,     0.000      65.000,     0.000      80.000,     0.000   306.9960
4      0.000,     0.000       5.000,     0.000      65.000,     0.000      90.000,     0.000   308.4847
4      0.000,     0.000       5.000,     0.000      65.000,     0.000      85.000,     0.000   296.2958
4      0.000,     0.000       5.000,     0.000      70.000,     0.000      85.000,     0.000   321.5434
4      0.000,     0.000       5.000,     0.000      70.000,     0.000      95.000,     0.000   324.4761
4      0.000,     0.000       5.000,     0.000      70.000,     0.000      90.000,     0.000   297.1791
4      0.000,     0.000       5.000,     0.000      70.000,     0.000     100.000,     0.000   361.5376
4      0.000,     0.000       5.000,     0.000      75.000,     0.000      95.000,     0.000   330.3076
4      0.000,     0.000       5.000,     0.000      75.000,     0.000     100.000,     0.000   321.9830
4      0.000,     0.000       5.000,     0.000      75.000,     0.000     105.000,     0.000   300.6831
4      0.000,     0.000       5.000,     0.000      75.000,     0.000     110.000,     0.000   350.6672
4      0.000,     0.000       5.000,     0.000      80.000,     0.000     100.000,     0.000   363.4455
4      0.000,     0.000       5.000,     0.000      80.000,     0.000     105.000,     0.000   354.7544
4      0.000,     0.000       5.000,     0.000      80.000,     0.000     110.000,     0.000   363.8900
4      0.000,     0.000       5.000,     0.000      80.000,     0.000     115.000,     0.000   360.6194
4      0.000,     0.000       5.000,     0.000      85.000,     0.000     115.000,     0.000   404.1749
4      0.000,     0.000       5.000,     0.000      85.000,     0.000     120.000,     0.000   364.2569
4      0.000,     0.000       5.000,     0.000      85.000,     0.000     125.000,     0.000   386.4618
4      0.000,     0.000       5.000,     0.000      90.000,     0.000     130.000,     0.000   402.0532
4      0.000,     0.000       5.000,     0.000      90.000,     0.000     125.000,     0.000   400.5621
4      0.000,     0.000       5.000,     0.000     105.000,     0.000     230.000,     0.000   477.1908
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     220.000,     0.000   468.3635
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     230.000,     0.000   463.8626
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     225.000,     0.000   462.3684
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     235.000,     0.000   517.5032
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     215.000,     0.000   446.3483
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     210.000,     0.000   453.5093
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     205.000,     0.000   427.1433
4      0.000,     0.000       5.000,     0.000     110.000,     0.000     200.000,     0.000   452.8488
4      0.000,     0.000      10.000,     0.000      15.000,     0.000      20.000,     0.000    99.5864
4      0.000,     0.000      10.000,     0.000      20.000,     0.000      30.000,     0.000    96.8340
4      0.000,     0.000      10.000,     0.000      20.000,     0.000      25.000,     0.000   105.8845
4      0.000,     0.000      10.000,     0.000      25.000,     0.000      35.000,     0.000   120.4341
4      0.000,     0.000      10.000,     0.000      25.000,     0.000      30.000,     0.000   121.3411
4      0.000,     0.000      10.000,     0.000      30.000,     0.000      40.000,     0.000   140.2616
4      0.000,     0.000      10.000,     0.000      30.000,     0.000      35.000,     0.000   129.9195
4      0.000,     0.000      10.000,     0.000      35.000,     0.000      45.000,     0.000   158.6830
4      0.000,     0.000      10.000,     0.000      35.000,     0.000      40.000,     0.000   159.1198
4      0.000,     0.000      10.000,     0.000      40.000,     0.000      50.000,     0.000   191.6431
4      0.000,     0.000      10.000,     0.000      40.000,     0.000      45.000,     0.000   172.3324
4      0.000,     0.000      10.000,     0.000      45.000,     0.000      55.000,     0.000   187.7347
4      0.000,     0.000      10.000,     0.000      45.000,     0.000      50.000,     0.000   213.7486
4      0.000,     0.000      10.000,     0.000      50.000,     0.000      60.000,     0.000   229.5239
4      0.000,     0.000      10.000,     0.000      50.000,     0.000      55.000,     0.000   224.6293
4      0.000,     0.000      10.000,     0.000      55.000,     0.000      65.000,     0.000   240.1567
4      0.000,     0.000      10.000,     0.000      55.000,     0.000      60.000,     0.000   246.0250
4      0.000,     0.000      10.000,     0.000      60.000,     0.000      70.000,     0.000   285.2199
4      0.000,     0.000      10.000,     0.000      60.000,     0.000      65.000,     0.000   247.1713
4      0.000,     0.000      10.000,     0.000      65.000,     0.000      75.000,     0.000   278.5988
4      0.000,     0.000      10.000,     0.000      65.000,     0.000      70.000,     0.000   268.2208
4      0.000,     0.000      10.000,     0.000      70.000,     0.000      80.000,     0.000   305.6575
4      0.000,     0.000      10.000,     0.000      70.000,     0.000      75.000,     0.000   298.2987
4      0.000,     0.000      10.000,     0.000      75.000,     0.000      85.000,     0.000   289.7678
4      0.000,     0.000      10.000,     0.000      75.000,     0.000      90.000,     0.000   307.2221
4      0.000,     0.000      10.000,     0.000      80.000,     0.000      90.000,     0.000   314.3643
4      0.000,     0.000      10.000,     0.000      80.000,     0.000      95.000,     0.000   353.1802
4      0.000,     0.000      10.000,     0.000      85.000,     0.000      95.000,     0.000   313.1880
4      0.000,     0.000      10.000,     0.000      85.000,     0.000     100.000,     0.000   360.2655
4      0.000,     0.000      10.000,     0.000      85.000,     0.000     105.000,     0.000   340.4301
4      0.000,     0.000      10.000,     0.000      90.000,     0.000     105.000,     0.000   399.7344
4      0.000,     0.000      10.000,     0.000      90.000,     0.000     110.000,     0.000   360.7441
4      0.000,     0.000      10.000,     0.000      95.000,     0.000     110.000,     0.000   348.2615
4      0.000,     0.000      10.000,     0.000      95.000,     0.000     115.000,     0.000   424.5711
4      0.000,     0.000      10.000,     0.000      95.000,     0.000     120.000,     0.000   362.8382
4      0.000,     0.000      10.000,     0.000     100.000,     0.000     120.000,     0.000   406.3054
4      0.000,     0.000      10.000,     0.000     100.000,     0.000     125.000,     0.000   387.3174
4      0.000,     0.000      10.000,     0.000     105.000,     0.000     125.000,     0.000   371.3696
4      0.000,     0.000      10.000,     0.000     105.000,     0.000     130.000,     0.000   382.2035
4      0.000,     0.000      10.000,     0.000     110.000,     0.000     170.000,     0.000   381.3220
4      0.000,     0.000      10.000,     0.000     110.000,     0.000     135.000,     0.000   364.4777
4      0.000,     0.000      10.000,     0.000     115.000,     0.000     210.000,     0.000   450.0343
4      0.000,     0.000      10.000,     0.000     115.000,     0.000     145.000,     0.000   397.3661
4      0.000,     0.000      10.000,     0.000     120.000,     0.000     155.000,     0.000   415.1119
4      0.000,     0.000      10.000,     0.000     125.000,     0.000     215.000,     0.000   457.4722
4      0.000,     0.000      10.000,     0.000     125.000,     0.000     165.000,     0.000   417.8787
4      0.000,     0.000      10.000,     0.000     130.000,     0.000     180.000,     0.000   416.5260
4      0.000,     0.000      10.000,     0.000     135.000,     0.000     220.000,     0.000   481.9264
4      0.000,     0.000      10.000,     0.000     135.000,     0.000     215.000,     0.000   492.5466
4      0.000,     0.000      10.000,     0.000     135.000,     0.000     195.000,     0.000   464.2268
4      0.000,     0.000      10.000,     0.000     135.000,     0.000     235.000,     0.000   522.8151
4      0.000,     0.000      10.000,     0.000     140.000,     0.000     230.000,     0.000   490.0166
4      0.000,     0.000      10.000,     0.000     140.000,     0.000     225.000,     0.000   528.9063
4      0.000,     0.000      10.000,     0.000     140.000,     0.000     235.000,     0.000   468.6764
4      0.000,     0.000      10.000,     0.000     140.000,     0.000     220.000,     0.000   511.6705
4      0.000,     0.000      10.000,     0.000     140.000,     0.000     215.000,     0.000   521.7732
4      0.000,     0.000      10.000,     0.000     140.000,     0.000     210.000,     0.000   513.7845
4      0.000,     0.000      10.000,     0.000     145.000,     0.000     225.000,     0.000   501.2665
4      0.000,     0.000      10.000,     0.000     145.000,     0.000     230.000,     0.000   520.0195
4      0.000,     0.000      10.000,     0.000     145.000,     0.000     235.000,     0.000   586.8324
4      0.000,     0.000      15.000,     0.000       5.000,     0.000      10.000,     0.000   101.4917
4      0.000,     0.000      15.000,     0.000      40.000,     0.000      55.000,     0.000   179.6386
4      0.000,     0.000      15.000,     0.000      45.000,     0.000      60.000,     0.000   185.8602
4      0.000,     0.000      15.000,     0.000      50.000,     0.000      65.000,     0.000   208.0689
4      0.000,     0.000      15.000,     0.000      55.000,     0.000      70.000,     0.000   253.4602
4      0.000,     0.000      15.000,     0.000      60.000,     0.000      75.000,     0.000   233.5242
4      0.000,     0.000      15.000,     0.000      65.000,     0.000      80.000,     0.000   256.9915
4      0.000,     0.000      15.000,     0.000      70.000,     0.000      85.000,     0.000   303.5269
4      0.000,     0.000      15.000,     0.000      75.000,     0.000      90.000,     0.000   307.9657
4      0.000,     0.000      15.000,     0.000      75.000,     0.000      80.000,     0.000   296.3407
4      0.000,     0.000      15.000,     0.000      80.000,     0.000      95.000,     0.000   336.1998
4      0.000,     0.000      15.000,     0.000      80.000,     0.000      85.000,     0.000   309.2457
4      0.000,     0.000      15.000,     0.000      85.000,     0.000     100.000,     0.000   327.5800
4      0.000,     0.000      15.000,     0.000      85.000,     0.000      95.000,     0.000   329.8171
4      0.000,     0.000      15.000,     0.000      90.000,     0.000     105.000,     0.000   377.2992
4      0.000,     0.000      15.000,     0.000      90.000,     0.000     100.000,     0.000   366.6342
4      0.000,     0.000      15.000,     0.000      95.000,     0.000     110.000,     0.000   383.2981
4      0.000,     0.000      15.000,     0.000      95.000,     0.000     105.000,     0.000   372.7699
4      0.000,     0.000      15.000,     0.000     100.000,     0.000     115.000,     0.000   378.5649
4      0.000,     0.000      15.000,     0.000     100.000,     0.000     110.000,     0.000   389.2389
4      0.000,     0.000      15.000,     0.000     105.000,     0.000     120.000,     0.000   397.8375
4      0.000,     0.000      15.000,     0.000     105.000,     0.000     125.000,     0.000   366.3828
4      0.000,     0.000      15.000,     0.000     110.000,     0.000     125.000,     0.000   382.9000
4      0.000,     0.000      15.000,     0.000     110.000,     0.000     130.000,     0.000   390.3953
4      0.000,     0.000      15.000,     0.000     115.000,     0.000     135.000,     0.000   392.1126
4      0.000,     0.000      15.000,     0.000     120.000,     0.000     140.000,     0.000   394.8184
4      0.000,     0.000      15.000,     0.000     120.000,     0.000     145.000,     0.000   422.6157
4      0.000,     0.000      15.000,     0.000     125.000,     0.000     150.000,     0.000   437.5382
4      0.000,     0.000      15.000,     0.000     130.000,     0.000     155.000,     0.000   431.0214
4      0.000,     0.000      15.000,     0.000     135.000,     0.000     165.000,     0.000   416.5175
4      0.000,     0.000      15.000,     0.000     140.000,     0.000     220.000,     0.000   498.1576
4      0.000,     0.000      15.000,     0.000     140.000,     0.000     175.000,     0.000   455.7111
4      0.000,     0.000      15.000,     0.000     145.000,     0.000     220.000,     0.000   490.9386
4      0.000,     0.000      15.000,     0.000     150.000,     0.000     220.000,     0.000   456.9066
4      0.000,     0.000      15.000,     0.000     155.000,     0.000     220.000,     0.000   506.9066
4      0.000,     0.000      15.000,     0.000     155.000,     0.000     205.000,     0.000   490.6428
4      0.000,     0.000      15.000,     0.000     155.000,     0.000     210.000,     0.000   485.0669
4      0.000,     0.000      15.000,     0.000     155.000,     0.000     215.000,     0.000   520.2191
4      0.000,     0.000      15.000,     0.000     155.000,     0.000     230.000,     0.000   546.0892
4      0.000,     0.000      15.000,     0.000     160.000,     0.000     220.000,     0.000   547.7070
4      0.000,     0.000      15.000,     0.000     160.000,     0.000     225.000,     0.000   492.6323
4      0.000,     0.000      15.000,     0.000     160.000,     0.000     230.000,     0.000   566.5218
4      0.000,     0.000      15.000,     0.000     160.000,     0.000     235.000,     0.000   517.5275
4      0.000,     0.000      15.000,     0.000     165.000,     0.000     235.000,     0.000   507.8923
4      0.000,     0.000      20.000,     0.000       5.000,     0.000      15.000,     0.000   117.4000
4      0.000,     0.000      20.000,     0.000      65.000,     0.000      85.000,     0.000   262.3761
4      0.000,     0.000      20.000,     0.000      70.000,     0.000      90.000,     0.000   294.9167
4      0.000,     0.000      20.000,     0.000      75.000,     0.000      95.000,     0.000   333.1684
4      0.000,     0.000      20.000,     0.000      80.000,     0.000     100.000,     0.000   313.2604
4      0.000,     0.000      20.000,     0.000      85.000,     0.000     105.000,     0.000   318.7583
4      0.000,     0.000      20.000,     0.000      85.000,     0.000      90.000,     0.000   298.5583
4      0.000,     0.000      20.000,     0.000      90.000,     0.000     110.000,     0.000   345.3755
4      0.000,     0.000      20.000,     0.000      90.000,     0.000      95.000,     0.000   335.1266
4      0.000,     0.000      20.000,     0.000      95.000,     0.000     115.000,     0.000   378.6797
4      0.000,     0.000      20.000,     0.000      95.000,     0.000     100.000,     0.000   334.7894
4      0.000,     0.000      20.000,     0.000     100.000,     0.000     120.000,     0.000   366.4444
4      0.000,     0.000      20.000,     0.000     100.000,     0.000     110.000,     0.000   349.6198
4      0.000,     0.000      20.000,     0.000     105.000,     0.000     125.000,     0.000   345.8912
4      0.000,     0.000      20.000,     0.000     105.000,     0.000     115.000,     0.000   348.7460
4      0.000,     0.000      20.000,     0.000     110.000,     0.000     130.000,     0.000   409.8786
4      0.000,     0.000      20.000,     0.000     110.000,     0.000     120.000,     0.000   391.4381
4      0.000,     0.000      20.000,     0.000     115.000,     0.000     135.000,     0.000   414.9981
4      0.000,     0.000      20.000,     0.000     115.000,     0.000     125.000,     0.000   395.1489
4      0.000,     0.000      20.000,     0.000     120.000,     0.000     140.000,     0.000   394.8846
4      0.000,     0.000      20.000,     0.000     120.000,     0.000     135.000,     0.000   397.4392
4      0.000,     0.000      20.000,     0.000     125.000,     0.000     145.000,     0.000   391.7902
4      0.000,     0.000      20.000,     0.000     125.000,     0.000     140.000,     0.000   418.8928
4      0.000,     0.000      20.000,     0.000     130.000,     0.000     150.000,     0.000   396.5101
4      0.000,     0.000      20.000,     0.000     135.000,     0.000     155.000,     0.000   455.3736
4      0.000,     0.000      20.000,     0.000     140.000,     0.000     165.000,     0.000   486.8098
4      0.000,     0.000      20.000,     0.000     145.000,     0.000     170.000,     0.000   469.2716
4      0.000,     0.000      20.000,     0.000     160.000,     0.000     195.000,     0.000   547.8794
4      0.000,     0.000      20.000,     0.000     165.000,     0.000     205.000,     0.000   495.1430
4      0.000,     0.000      20.000,     0.000     165.000,     0.000     210.000,     0.000   506.6845
4      0.000,     0.000      20.000,     0.000     170.000,     0.000     215.000,     0.000   538.9958
4      0.000,     0.000      20.000,     0.000     170.000,     0.000     220.000,     0.000   506.4494
4      0.000,     0.000      20.000,     0.000     170.000,     0.000     225.000,     0.000   541.9935
4      0.000,     0.000      20.000,     0.000     170.000,     0.000     230.000,     0.000   577.9624
4      0.000,     0.000      20.000,     0.000     175.000,     0.000     225.000,     0.000   528.0355
4      0.000,     0.000      20.000,     0.000     175.000,     0.000     230.000,     0.000   544.4393
4      0.000,     0.000      20.000,     0.000     175.000,     0.000     235.000,     0.000   541.5256
4      0.000,     0.000      25.000,     0.000       5.000,     0.000      20.000,     0.000   113.9504
4      0.000,     0.000      25.000,     0.000      10.000,     0.000      15.000,     0.000   134.1000
4      0.000,     0.000      25.000,     0.000      85.000,     0.000     110.000,     0.000   327.6310
4      0.000,     0.000      25.000,     0.000      90.000,     0.000     115.000,     0.000   347.6592
4      0.000,     0.000      25.000,     0.000      95.000,     0.000     120.000,     0.000   379.3989
4      0.000,     0.000      25.000,     0.000     100.000,     0.000     125.000,     0.000   379.9833
4      0.000,     0.000      25.000,     0.000     100.000,     0.000     105.000,     0.000   358.8657
4      0.000,     0.000      25.000,     0.000     105.000,     0.000     130.000,     0.000   370.6094
4      0.000,     0.000      25.000,     0.000     110.000,     0.000     135.000,     0.000   370.9982
4      0.000,     0.000      25.000,     0.000     115.000,     0.000     140.000,     0.000   411.6452
4      0.000,     0.000      25.000,     0.000     115.000,     0.000     125.000,     0.000   353.6110
4      0.000,     0.000      25.000,     0.000     120.000,     0.000     145.000,     0.000   420.6864
4      0.000,     0.000      25.000,     0.000     120.000,     0.000     130.000,     0.000   352.6473
4      0.000,     0.000      25.000,     0.000     125.000,     0.000     150.000,     0.000   404.1270
4      0.000,     0.000      25.000,     0.000     125.000,     0.000     135.000,     0.000   439.6858
4      0.000,     0.000      25.000,     0.000     130.000,     0.000     155.000,     0.000   431.3544
4      0.000,     0.000      25.000,     0.000     130.000,     0.000     145.000,     0.000   409.0466
4      0.000,     0.000      25.000,     0.000     135.000,     0.000     160.000,     0.000   439.7619
4      0.000,     0.000      25.000,     0.000     135.000,     0.000     150.000,     0.000   418.8402
4      0.000,     0.000      25.000,     0.000     140.000,     0.000     165.000,     0.000   403.2387
4      0.000,     0.000      25.000,     0.000     140.000,     0.000     155.000,     0.000   416.6065
4      0.000,     0.000      25.000,     0.000     145.000,     0.000     170.000,     0.000   446.2451
4      0.000,     0.000      25.000,     0.000     145.000,     0.000     165.000,     0.000   469.6059
4      0.000,     0.000      25.000,     0.000     150.000,     0.000     175.000,     0.000   457.9462
4      0.000,     0.000      25.000,     0.000     150.000,     0.000     170.000,     0.000   451.6874
4      0.000,     0.000      25.000,     0.000     155.000,     0.000     180.000,     0.000   474.5219
4      0.000,     0.000      25.000,     0.000     160.000,     0.000     185.000,     0.000   438.6207
4      0.000,     0.000      25.000,     0.000     175.000,     0.000     210.000,     0.000   524.9330
4      0.000,     0.000      25.000,     0.000     180.000,     0.000     220.000,     0.000   558.3306
4      0.000,     0.000      25.000,     0.000     180.000,     0.000     225.000,     0.000   552.9160
4      0.000,     0.000      25.000,     0.000     180.000,     0.000     230.000,     0.000   538.6577
4      0.000,     0.000      25.000,     0.000     180.000,     0.000     235.000,     0.000   544.8914
4      0.000,     0.000      25.000,     0.000     185.000,     0.000     230.000,     0.000   550.4546
4      0.000,     0.000      25.000,     0.000     185.000,     0.000     235.000,     0.000   590.8550
4      0.000,     0.000      30.000,     0.000       5.000,     0.000      25.000,     0.000   125.8656
4      0.000,     0.000      30.000,     0.000      10.000,     0.000      20.000,     0.000   141.1976
4      0.000,     0.000      30.000,     0.000     105.000,     0.000     135.000,     0.000   366.4412
4      0.000,     0.000      30.000,     0.000     105.000,     0.000     110.000,     0.000   357.4251
4      0.000,     0.000      30.000,     0.000     110.000,     0.000     140.000,     0.000   379.7549
4      0.000,     0.000      30.000,     0.000     110.000,     0.000     115.000,     0.000   392.6230
4      0.000,     0.000      30.000,     0.000     115.000,     0.000     145.000,     0.000   377.0317
4      0.000,     0.000      30.000,     0.000     120.000,     0.000     150.000,     0.000   386.9115
4      0.000,     0.000      30.000,     0.000     125.000,     0.000     155.000,     0.000   438.4267
4      0.000,     0.000      30.000,     0.000     125.000,     0.000     135.000,     0.000   407.6682
4      0.000,     0.000      30.000,     0.000     130.000,     0.000     160.000,     0.000   454.3004
4      0.000,     0.000      30.000,     0.000     130.000,     0.000     140.000,     0.000   387.2609
4      0.000,     0.000      30.000,     0.000     135.000,     0.000     165.000,     0.000   449.0245
4      0.000,     0.000      30.000,     0.000     135.000,     0.000     145.000,     0.000   400.1197
4      0.000,     0.000      30.000,     0.000     140.000,     0.000     170.000,     0.000   491.4281
4      0.000,     0.000      30.000,     0.000     145.000,     0.000     175.000,     0.000   480.9922
4      0.000,     0.000      30.000,     0.000     145.000,     0.000     160.000,     0.000   428.2925
4      0.000,     0.000      30.000,     0.000     150.000,     0.000     180.000,     0.000   495.5358
4      0.000,     0.000      30.000,     0.000     150.000,     0.000     165.000,     0.000   462.6283
4      0.000,     0.000      30.000,     0.000     155.000,     0.000     185.000,     0.000   495.3917
4      0.000,     0.000      30.000,     0.000     160.000,     0.000     190.000,     0.000   502.9991
4      0.000,     0.000      30.000,     0.000     165.000,     0.000     195.000,     0.000   522.1846
4      0.000,     0.000      30.000,     0.000     170.000,     0.000     200.000,     0.000   554.8406
4      0.000,     0.000      30.000,     0.000     175.000,     0.000     205.000,     0.000   490.9890
4      0.000,     0.000      30.000,     0.000     180.000,     0.000     210.000,     0.000   505.8166
4      0.000,     0.000      30.000,     0.000     185.000,     0.000     220.000,     0.000   539.7297
4      0.000,     0.000      30.000,     0.000     190.000,     0.000     225.000,     0.000   594.8126
4      0.000,     0.000      30.000,     0.000     190.000,     0.000     230.000,     0.000   518.8311
4      0.000,     0.000      30.000,     0.000     190.000,     0.000     235.000,     0.000   567.2782
4      0.000,     0.000      30.000,     0.000     195.000,     0.000     235.000,     0.000   539.4541
4      0.000,     0.000      35.000,     0.000      10.000,     0.000      25.000,     0.000   137.6019
4      0.000,     0.000      35.000,     0.000      15.000,     0.000      20.000,     0.000   172.9228
4      0.000,     0.000      35.000,     0.000     115.000,     0.000     120.000,     0.000   374.2914
4      0.000,     0.000      35.000,     0.000     120.000,     0.000     155.000,     0.000   384.3258
4      0.000,     0.000      35.000,     0.000     120.000,     0.000     125.000,     0.000   367.8142
4      0.000,     0.000      35.000,     0.000     125.000,     0.000     160.000,     0.000   424.2472
4      0.000,     0.000      35.000,     0.000     130.000,     0.000     165.000,     0.000   430.5825
4      0.000,     0.000      35.000,     0.000     135.000,     0.000     170.000,     0.000   458.7359
4      0.000,     0.000      35.000,     0.000     135.000,     0.000     145.000,     0.000   366.3525
4      0.000,     0.000      35.000,     0.000     140.000,     0.000     175.000,     0.000   453.4003
4      0.000,     0.000      35.000,     0.000     140.000,     0.000     150.000,     0.000   420.5452
4      0.000,     0.000      35.000,     0.000     145.000,     0.000     180.000,     0.000   461.0703
4      0.000,     0.000      35.000,     0.000     145.000,     0.000     155.000,     0.000   411.7267
4      0.000,     0.000      35.000,     0.000     150.000,     0.000     185.000,     0.000   452.1392
4      0.000,     0.000      35.000,     0.000     155.000,     0.000     190.000,     0.000   473.8000
4      0.000,     0.000      35.000,     0.000     160.000,     0.000     195.000,     0.000   459.0752
4      0.000,     0.000      35.000,     0.000     160.000,     0.000     175.000,     0.000   451.6151
4      0.000,     0.000      35.000,     0.000     165.000,     0.000     200.000,     0.000   509.5697
4      0.000,     0.000      35.000,     0.000     170.000,     0.000     205.000,     0.000   531.2122
4      0.000,     0.000      35.000,     0.000     175.000,     0.000     210.000,     0.000   497.2474
4      0.000,     0.000      35.000,     0.000     180.000,     0.000     215.000,     0.000   551.5589
4      0.000,     0.000      35.000,     0.000     185.000,     0.000     220.000,     0.000   486.7591
4      0.000,     0.000      35.000,     0.000     190.000,     0.000     225.000,     0.000   566.4412
4      0.000,     0.000      35.000,     0.000     195.000,     0.000     230.000,     0.000   597.9849
4      0.000,     0.000      35.000,     0.000     195.000,     0.000     225.000,     0.000   557.4192
4      0.000,     0.000      35.000,     0.000     200.000,     0.000     235.000,     0.000   551.7863
4      0.000,     0.000      40.000,     0.000      10.000,     0.000      30.000,     0.000   147.3797
4      0.000,     0.000      40.000,     0.000      15.000,     0.000      25.000,     0.000   163.9871
4      0.000,     0.000      40.000,     0.000     125.000,     0.000     130.000,     0.000   379.9428
4      0.000,     0.000      40.000,     0.000     145.000,     0.000     155.000,     0.000   406.2517
4      0.000,     0.000      40.000,     0.000     150.000,     0.000     160.000,     0.000   432.4815
4      0.000,     0.000      40.000,     0.000     155.000,     0.000     195.000,     0.000   517.8511
4      0.000,     0.000      40.000,     0.000     155.000,     0.000     165.000,     0.000   444.4300
4      0.000,     0.000      40.000,     0.000     160.000,     0.000     200.000,     0.000   455.1699
4      0.000,     0.000      40.000,     0.000     165.000,     0.000     205.000,     0.000   476.0682
4      0.000,     0.000      40.000,     0.000     170.000,     0.000     210.000,     0.000   504.0082
4      0.000,     0.000      40.000,     0.000     170.000,     0.000     185.000,     0.000   442.1641
4      0.000,     0.000      40.000,     0.000     175.000,     0.000     215.000,     0.000   544.5313
4      0.000,     0.000      40.000,     0.000     180.000,     0.000     220.000,     0.000   526.3375
4      0.000,     0.000      40.000,     0.000     185.000,     0.000     225.000,     0.000   520.7482
4      0.000,     0.000      40.000,     0.000     190.000,     0.000     230.000,     0.000   487.8227
4      0.000,     0.000      40.000,     0.000     195.000,     0.000     235.000,     0.000   554.7807
4      0.000,     0.000      40.000,     0.000     200.000,     0.000     230.000,     0.000   523.4955
4      0.000,     0.000      40.000,     0.000     205.000,     0.000     235.000,     0.000   613.0751
4      0.000,     0.000      45.000,     0.000      10.000,     0.000      35.000,     0.000   165.8492
