4      0.000,     0.000      15.000,     0.000      75.000,     0.000      90.000,     0.000   308.0683
4      0.000,     0.000      15.000,     0.000      80.000,     0.000      95.000,     0.000   332.5984
4      0.000,     0.000      15.000,     0.000      65.000,     0.000      80.000,     0.000   262.6966
4      0.000,     0.000      15.000,     0.000      60.000,     0.000      75.000,     0.000   265.6694
4      0.000,     0.000      15.000,     0.000      55.000,     0.000      70.000,     0.000   244.3218
4      0.000,     0.000      15.000,     0.000      45.000,     0.000      60.000,     0.000   200.3707
4      0.000,     0.000      15.000,     0.000      50.000,     0.000      65.000,     0.000   206.6658
4      0.000,     0.000      15.000,     0.000      40.000,     0.000      55.000,     0.000   187.5854
4      0.000,     0.000      15.000,     0.000      35.000,     0.000      50.000,     0.000   157.5566
4      0.000,     0.000      15.000,     0.000      30.000,     0.000      45.000,     0.000   133.6162
4      0.000,     0.000      15.000,     0.000      25.000,     0.000      40.000,     0.000   109.0837
4      0.000,     0.000      15.000,     0.000      20.000,     0.000      35.000,     0.000   112.6075
4      0.000,     0.000      20.000,     0.000     125.000,     0.000     145.000,     0.000   383.1182
4      0.000,     0.000      20.000,     0.000     130.000,     0.000     150.000,     0.000   401.2576
4      0.000,     0.000      20.000,     0.000     120.000,     0.000     140.000,     0.000   400.5686
4      0.000,     0.000      20.000,     0.000     135.000,     0.000     155.000,     0.000   460.9545
4      0.000,     0.000      20.000,     0.000     115.000,     0.000     135.000,     0.000   388.1361
4      0.000,     0.000      20.000,     0.000       5.000,     0.000      15.000,     0.000   127.3728
4      0.000,     0.000      20.000,     0.000     110.000,     0.000     130.000,     0.000   393.1972
4      0.000,     0.000      20.000,     0.000     105.000,     0.000     125.000,     0.000   411.4809
4      0.000,     0.000      20.000,     0.000     100.000,     0.000     120.000,     0.000   376.9183
4      0.000,     0.000      20.000,     0.000      95.000,     0.000     115.000,     0.000   421.9992
4      0.000,     0.000      20.000,     0.000      90.000,     0.000     110.000,     0.000   344.5798
4      0.000,     0.000      20.000,     0.000      85.000,     0.000     105.000,     0.000   342.8656
4      0.000,     0.000      20.000,     0.000      80.000,     0.000     100.000,     0.000   337.4430
4      0.000,     0.000      20.000,     0.000      75.000,     0.000      95.000,     0.000   305.0700
4      0.000,     0.000      20.000,     0.000      70.000,     0.000      90.000,     0.000   299.4344
4      0.000,     0.000      20.000,     0.000      65.000,     0.000      85.000,     0.000   270.4103
4      0.000,     0.000      20.000,     0.000      60.000,     0.000      80.000,     0.000   255.5657
4      0.000,     0.000      20.000,     0.000      55.000,     0.000      75.000,     0.000   226.8051
4      0.000,     0.000      20.000,     0.000      50.000,     0.000      70.000,     0.000   206.4451
4      0.000,     0.000      20.000,     0.000      45.000,     0.000      65.000,     0.000   180.4883
4      0.000,     0.000      25.000,     0.000     125.000,     0.000     150.000,     0.000   417.8653
4      0.000,     0.000      25.000,     0.000     120.000,     0.000     145.000,     0.000   400.7256
4      0.000,     0.000      25.000,     0.000     130.000,     0.000     155.000,     0.000   406.2737
4      0.000,     0.000      25.000,     0.000      10.000,     0.000      15.000,     0.000   131.9233
4      0.000,     0.000      25.000,     0.000     155.000,     0.000     180.000,     0.000   476.6653
4      0.000,     0.000      25.000,     0.000     160.000,     0.000     185.000,     0.000   466.5638
4      0.000,     0.000      25.000,     0.000     150.000,     0.000     175.000,     0.000   463.7185
4      0.000,     0.000      25.000,     0.000     145.000,     0.000     170.000,     0.000   478.5193
4      0.000,     0.000      25.000,     0.000     140.000,     0.000     165.000,     0.000   427.6489
4      0.000,     0.000      25.000,     0.000     135.000,     0.000     160.000,     0.000   442.4410
4      0.000,     0.000      25.000,     0.000     115.000,     0.000     140.000,     0.000   367.8009
4      0.000,     0.000      25.000,     0.000     110.000,     0.000     135.000,     0.000   373.7898
4      0.000,     0.000      25.000,     0.000       5.000,     0.000      20.000,     0.000   110.8180
4      0.000,     0.000      25.000,     0.000     105.000,     0.000     130.000,     0.000   388.2605
4      0.000,     0.000      25.000,     0.000     100.000,     0.000     125.000,     0.000   375.7810
4      0.000,     0.000      25.000,     0.000      95.000,     0.000     120.000,     0.000   346.5588
4      0.000,     0.000      25.000,     0.000      90.000,     0.000     115.000,     0.000   324.3428
4      0.000,     0.000      25.000,     0.000      85.000,     0.000     110.000,     0.000   336.3932
4      0.000,     0.000      25.000,     0.000      80.000,     0.000     105.000,     0.000   320.8051
4      0.000,     0.000      25.000,     0.000      75.000,     0.000     100.000,     0.000   304.2411
4      0.000,     0.000      25.000,     0.000      70.000,     0.000      95.000,     0.000   270.5718
4      0.000,     0.000      25.000,     0.000      65.000,     0.000      90.000,     0.000   261.3359
4      0.000,     0.000      30.000,     0.000     170.000,     0.000     200.000,     0.000   460.7976
4      0.000,     0.000      30.000,     0.000     165.000,     0.000     195.000,     0.000   497.7965
4      0.000,     0.000      30.000,     0.000     175.000,     0.000     205.000,     0.000   539.5104
4      0.000,     0.000      30.000,     0.000      10.000,     0.000      20.000,     0.000   131.7141
4      0.000,     0.000      30.000,     0.000     180.000,     0.000     210.000,     0.000   616.1789
4      0.000,     0.000      30.000,     0.000     160.000,     0.000     190.000,     0.000   460.6617
4      0.000,     0.000      30.000,     0.000     155.000,     0.000     185.000,     0.000   491.0536
4      0.000,     0.000      30.000,     0.000     150.000,     0.000     180.000,     0.000   432.8863
4      0.000,     0.000      30.000,     0.000     145.000,     0.000     175.000,     0.000   455.0789
4      0.000,     0.000      30.000,     0.000     140.000,     0.000     170.000,     0.000   441.9544
4      0.000,     0.000      30.000,     0.000     135.000,     0.000     165.000,     0.000   437.0513
4      0.000,     0.000      30.000,     0.000     130.000,     0.000     160.000,     0.000   428.9563
4      0.000,     0.000      30.000,     0.000     125.000,     0.000     155.000,     0.000   378.7332
4      0.000,     0.000      30.000,     0.000     120.000,     0.000     150.000,     0.000   406.9095
4      0.000,     0.000      30.000,     0.000     115.000,     0.000     145.000,     0.000   397.2471
4      0.000,     0.000      30.000,     0.000     110.000,     0.000     140.000,     0.000   366.6845
4      0.000,     0.000      30.000,     0.000     105.000,     0.000     135.000,     0.000   317.9872
4      0.000,     0.000      30.000,     0.000       5.000,     0.000      25.000,     0.000   116.1740
4      0.000,     0.000      30.000,     0.000     100.000,     0.000     130.000,     0.000   370.5386
4      0.000,     0.000      30.000,     0.000      95.000,     0.000     125.000,     0.000   334.9510
4      0.000,     0.000      30.000,     0.000      90.000,     0.000     120.000,     0.000   342.5625
4      0.000,     0.000      30.000,     0.000      85.000,     0.000     115.000,     0.000   327.7740
4      0.000,     0.000      30.000,     0.000      80.000,     0.000     110.000,     0.000   329.5677
4      0.000,     0.000      30.000,     0.000      75.000,     0.000     105.000,     0.000   292.1772
4      0.000,     0.000      35.000,     0.000     200.000,     0.000     235.000,     0.000   544.0798
4      0.000,     0.000      35.000,     0.000     195.000,     0.000     230.000,     0.000   576.5107
4      0.000,     0.000      35.000,     0.000     190.000,     0.000     225.000,     0.000   516.5345
4      0.000,     0.000      35.000,     0.000     170.000,     0.000     205.000,     0.000   497.2282
4      0.000,     0.000      35.000,     0.000     185.000,     0.000     220.000,     0.000   527.2393
4      0.000,     0.000      35.000,     0.000      15.000,     0.000      20.000,     0.000   157.9873
4      0.000,     0.000      35.000,     0.000     180.000,     0.000     215.000,     0.000   485.5620
4      0.000,     0.000      35.000,     0.000      10.000,     0.000      25.000,     0.000   151.6556
4      0.000,     0.000      35.000,     0.000     175.000,     0.000     210.000,     0.000   510.9431
4      0.000,     0.000      35.000,     0.000     165.000,     0.000     200.000,     0.000   495.2108
4      0.000,     0.000      35.000,     0.000     160.000,     0.000     195.000,     0.000   500.9732
4      0.000,     0.000      35.000,     0.000     155.000,     0.000     190.000,     0.000   479.7165
4      0.000,     0.000      35.000,     0.000     150.000,     0.000     185.000,     0.000   476.3240
4      0.000,     0.000      35.000,     0.000     145.000,     0.000     180.000,     0.000   471.8573
4      0.000,     0.000      35.000,     0.000     140.000,     0.000     175.000,     0.000   406.2842
4      0.000,     0.000      35.000,     0.000     135.000,     0.000     170.000,     0.000   446.4904
4      0.000,     0.000      35.000,     0.000     130.000,     0.000     165.000,     0.000   422.5986
4      0.000,     0.000      35.000,     0.000     125.000,     0.000     160.000,     0.000   448.9770
4      0.000,     0.000      35.000,     0.000     120.000,     0.000     155.000,     0.000   408.2387
4      0.000,     0.000      35.000,     0.000     115.000,     0.000     150.000,     0.000   385.4171
4      0.000,     0.000      35.000,     0.000     110.000,     0.000     145.000,     0.000   366.5486
4      0.000,     0.000      35.000,     0.000       5.000,     0.000      30.000,     0.000   131.2883
4      0.000,     0.000      35.000,     0.000     105.000,     0.000     140.000,     0.000   357.2111
4      0.000,     0.000      35.000,     0.000     100.000,     0.000     135.000,     0.000   358.4216
4      0.000,     0.000      35.000,     0.000      95.000,     0.000     130.000,     0.000   376.8476
4      0.000,     0.000      35.000,     0.000      90.000,     0.000     125.000,     0.000   331.6895
4      0.000,     0.000      40.000,     0.000     195.000,     0.000     235.000,     0.000   548.8224
4      0.000,     0.000      40.000,     0.000     190.000,     0.000     230.000,     0.000   563.2394
4      0.000,     0.000      40.000,     0.000      15.000,     0.000      25.000,     0.000   177.5736
4      0.000,     0.000      40.000,     0.000     185.000,     0.000     225.000,     0.000   540.6924
4      0.000,     0.000      40.000,     0.000      10.000,     0.000      30.000,     0.000   156.1011
4      0.000,     0.000      40.000,     0.000     180.000,     0.000     220.000,     0.000   471.3566
4      0.000,     0.000      40.000,     0.000     175.000,     0.000     215.000,     0.000   499.6625
4      0.000,     0.000      40.000,     0.000     170.000,     0.000     210.000,     0.000   518.5864
4      0.000,     0.000      40.000,     0.000     165.000,     0.000     205.000,     0.000   505.4921
4      0.000,     0.000      40.000,     0.000     160.000,     0.000     200.000,     0.000   500.0072
4      0.000,     0.000      40.000,     0.000     155.000,     0.000     195.000,     0.000   471.8504
4      0.000,     0.000      40.000,     0.000     150.000,     0.000     190.000,     0.000   452.2376
4      0.000,     0.000      40.000,     0.000     145.000,     0.000     185.000,     0.000   434.2480
4      0.000,     0.000      40.000,     0.000     140.000,     0.000     180.000,     0.000   428.1913
4      0.000,     0.000      40.000,     0.000     135.000,     0.000     175.000,     0.000   425.6361
4      0.000,     0.000      40.000,     0.000     130.000,     0.000     170.000,     0.000   387.9421
4      0.000,     0.000      40.000,     0.000     125.000,     0.000     165.000,     0.000   349.0558
4      0.000,     0.000      40.000,     0.000     120.000,     0.000     160.000,     0.000   380.3385
4      0.000,     0.000      40.000,     0.000     115.000,     0.000     155.000,     0.000   349.5436
4      0.000,     0.000      40.000,     0.000       5.000,     0.000      35.000,     0.000   114.3538
4      0.000,     0.000      40.000,     0.000     110.000,     0.000     150.000,     0.000   380.1845
4      0.000,     0.000      40.000,     0.000     105.000,     0.000     145.000,     0.000   351.8682
4      0.000,     0.000      45.000,     0.000     190.000,     0.000     235.000,     0.000   503.4748
4      0.000,     0.000      45.000,     0.000      20.000,     0.000      25.000,     0.000   189.3207
4      0.000,     0.000      45.000,     0.000      15.000,     0.000      30.000,     0.000   185.9626
4      0.000,     0.000      45.000,     0.000     185.000,     0.000     230.000,     0.000   536.9447
4      0.000,     0.000      45.000,     0.000      10.000,     0.000      35.000,     0.000   158.7077
4      0.000,     0.000      45.000,     0.000     180.000,     0.000     225.000,     0.000   504.6639
4      0.000,     0.000      45.000,     0.000     175.000,     0.000     220.000,     0.000   484.6645
4      0.000,     0.000      45.000,     0.000     170.000,     0.000     215.000,     0.000   508.2058
4      0.000,     0.000      45.000,     0.000     165.000,     0.000     210.000,     0.000   493.9112
4      0.000,     0.000      45.000,     0.000     160.000,     0.000     205.000,     0.000   450.1611
4      0.000,     0.000      45.000,     0.000     155.000,     0.000     200.000,     0.000   461.9504
4      0.000,     0.000      45.000,     0.000     150.000,     0.000     195.000,     0.000   491.9347
4      0.000,     0.000      45.000,     0.000     145.000,     0.000     190.000,     0.000   501.4775
4      0.000,     0.000      45.000,     0.000     140.000,     0.000     185.000,     0.000   450.9119
4      0.000,     0.000      45.000,     0.000     135.000,     0.000     180.000,     0.000   421.4056
4      0.000,     0.000      45.000,     0.000     130.000,     0.000     175.000,     0.000   432.9883
4      0.000,     0.000      45.000,     0.000       5.000,     0.000      40.000,     0.000   130.7761
4      0.000,     0.000      45.000,     0.000     125.000,     0.000     170.000,     0.000   357.9614
4      0.000,     0.000      45.000,     0.000     120.000,     0.000     165.000,     0.000   413.5432
4      0.000,     0.000      45.000,     0.000     115.000,     0.000     160.000,     0.000   380.0545
4      0.000,     0.000      50.000,     0.000      20.000,     0.000      30.000,     0.000   201.0970
4      0.000,     0.000      50.000,     0.000      15.000,     0.000      35.000,     0.000   167.9243
4      0.000,     0.000      50.000,     0.000      10.000,     0.000      40.000,     0.000   161.2458
4      0.000,     0.000      50.000,     0.000     185.000,     0.000     235.000,     0.000   498.4095
4      0.000,     0.000      50.000,     0.000     180.000,     0.000     230.000,     0.000   529.3698
4      0.000,     0.000      50.000,     0.000     175.000,     0.000     225.000,     0.000   510.7268
4      0.000,     0.000      50.000,     0.000     170.000,     0.000     220.000,     0.000   499.0188
4      0.000,     0.000      50.000,     0.000     165.000,     0.000     215.000,     0.000   491.3466
4      0.000,     0.000      50.000,     0.000     160.000,     0.000     210.000,     0.000   498.4427
4      0.000,     0.000      50.000,     0.000     155.000,     0.000     205.000,     0.000   473.0195
4      0.000,     0.000      50.000,     0.000     150.000,     0.000     200.000,     0.000   442.6683
4      0.000,     0.000      50.000,     0.000     145.000,     0.000     195.000,     0.000   439.7861
4      0.000,     0.000      50.000,     0.000     140.000,     0.000     190.000,     0.000   423.6575
4      0.000,     0.000      50.000,     0.000       5.000,     0.000      45.000,     0.000   143.7609
4      0.000,     0.000      50.000,     0.000     135.000,     0.000     185.000,     0.000   418.0686
4      0.000,     0.000      50.000,     0.000     130.000,     0.000     180.000,     0.000   387.4364
4      0.000,     0.000      55.000,     0.000      25.000,     0.000      30.000,     0.000   245.9732
4      0.000,     0.000      55.000,     0.000      20.000,     0.000      35.000,     0.000   186.9714
4      0.000,     0.000      55.000,     0.000      15.000,     0.000      40.000,     0.000   192.2031
4      0.000,     0.000      55.000,     0.000      10.000,     0.000      45.000,     0.000   162.4901
4      0.000,     0.000      55.000,     0.000     180.000,     0.000     235.000,     0.000   469.8568
4      0.000,     0.000      55.000,     0.000     175.000,     0.000     230.000,     0.000   462.3762
4      0.000,     0.000      55.000,     0.000     170.000,     0.000     225.000,     0.000   494.2104
4      0.000,     0.000      55.000,     0.000     165.000,     0.000     220.000,     0.000   492.6857
4      0.000,     0.000      60.000,     0.000      25.000,     0.000      35.000,     0.000   234.6482
4      0.000,     0.000      60.000,     0.000      20.000,     0.000      40.000,     0.000   221.2445
4      0.000,     0.000      60.000,     0.000      15.000,     0.000      45.000,     0.000   213.8608
4      0.000,     0.000      60.000,     0.000      10.000,     0.000      50.000,     0.000   165.9027
4      0.000,     0.000      65.000,     0.000      30.000,     0.000      35.000,     0.000   237.1727
4      0.000,     0.000      65.000,     0.000      25.000,     0.000      40.000,     0.000   256.9282
4      0.000,     0.000      65.000,     0.000      20.000,     0.000      45.000,     0.000   216.2464
4      0.000,     0.000      65.000,     0.000      15.000,     0.000      50.000,     0.000   213.7196
4      0.000,     0.000      65.000,     0.000      10.000,     0.000      55.000,     0.000   174.6184
4      0.000,     0.000      70.000,     0.000      30.000,     0.000      40.000,     0.000   250.9555
4      0.000,     0.000      70.000,     0.000      25.000,     0.000      45.000,     0.000   255.8346
4      0.000,     0.000      70.000,     0.000      20.000,     0.000      50.000,     0.000   230.8020
4      0.000,     0.000      70.000,     0.000      15.000,     0.000      55.000,     0.000   189.7803
4      0.000,     0.000      70.000,     0.000      10.000,     0.000      60.000,     0.000   197.4033
4      0.000,     0.000      75.000,     0.000      30.000,     0.000      45.000,     0.000   237.7940
4      0.000,     0.000      75.000,     0.000      35.000,     0.000      40.000,     0.000   277.8438
4      0.000,     0.000      75.000,     0.000      25.000,     0.000      50.000,     0.000   248.4967
4      0.000,     0.000      75.000,     0.000      20.000,     0.000      55.000,     0.000   243.7200
4      0.000,     0.000      75.000,     0.000      15.000,     0.000      60.000,     0.000   238.3358
4      0.000,     0.000      75.000,     0.000      10.000,     0.000      65.000,     0.000   175.5315
4      0.000,     0.000      80.000,     0.000      35.000,     0.000      45.000,     0.000   294.2727
4      0.000,     0.000      80.000,     0.000      30.000,     0.000      50.000,     0.000   285.8185
4      0.000,     0.000      80.000,     0.000      25.000,     0.000      55.000,     0.000   275.0951
4      0.000,     0.000      80.000,     0.000      20.000,     0.000      60.000,     0.000   231.9158
4      0.000,     0.000      80.000,     0.000      15.000,     0.000      65.000,     0.000   215.9488
4      0.000,     0.000      80.000,     0.000      10.000,     0.000      70.000,     0.000   193.6176
4      0.000,     0.000      85.000,     0.000      40.000,     0.000      45.000,     0.000   267.2356
4      0.000,     0.000      85.000,     0.000      35.000,     0.000      50.000,     0.000   279.4453
4      0.000,     0.000      85.000,     0.000      30.000,     0.000      55.000,     0.000   275.9272
4      0.000,     0.000      85.000,     0.000      25.000,     0.000      60.000,     0.000   274.9265
4      0.000,     0.000      85.000,     0.000      20.000,     0.000      65.000,     0.000   244.6698
4      0.000,     0.000      85.000,     0.000      10.000,     0.000      75.000,     0.000   194.5380
4      0.000,     0.000      85.000,     0.000      15.000,     0.000      70.000,     0.000   240.2604
4      0.000,     0.000      90.000,     0.000      40.000,     0.000      50.000,     0.000   326.1482
4      0.000,     0.000      90.000,     0.000      35.000,     0.000      55.000,     0.000   297.3831
4      0.000,     0.000      90.000,     0.000      30.000,     0.000      60.000,     0.000   272.9920
4      0.000,     0.000      90.000,     0.000      25.000,     0.000      65.000,     0.000   289.4850
4      0.000,     0.000      90.000,     0.000      20.000,     0.000      70.000,     0.000   236.7260
4      0.000,     0.000      95.000,     0.000      45.000,     0.000      50.000,     0.000   340.3126
4      0.000,     0.000      95.000,     0.000      40.000,     0.000      55.000,     0.000   317.4568
4      0.000,     0.000      95.000,     0.000      35.000,     0.000      60.000,     0.000   311.3905
4      0.000,     0.000      95.000,     0.000      30.000,     0.000      65.000,     0.000   316.6955
4      0.000,     0.000      95.000,     0.000      25.000,     0.000      70.000,     0.000   287.6592
4      0.000,     0.000      95.000,     0.000      20.000,     0.000      75.000,     0.000   284.9640
4      0.000,     0.000     100.000,     0.000      45.000,     0.000      55.000,     0.000   335.0915
4      0.000,     0.000     100.000,     0.000      40.000,     0.000      60.000,     0.000   304.2494
4      0.000,     0.000     100.000,     0.000      35.000,     0.000      65.000,     0.000   311.4617
4      0.000,     0.000     100.000,     0.000      30.000,     0.000      70.000,     0.000   305.9895
4      0.000,     0.000     100.000,     0.000      25.000,     0.000      75.000,     0.000   302.8586
4      0.000,     0.000     105.000,     0.000      50.000,     0.000      55.000,     0.000   318.2059
4      0.000,     0.000     105.000,     0.000      45.000,     0.000      60.000,     0.000   343.8655
4      0.000,     0.000     105.000,     0.000      40.000,     0.000      65.000,     0.000   354.8275
4      0.000,     0.000     105.000,     0.000      35.000,     0.000      70.000,     0.000   307.3830
4      0.000,     0.000     105.000,     0.000      30.000,     0.000      75.000,     0.000   302.5347
4      0.000,     0.000     105.000,     0.000      25.000,     0.000      80.000,     0.000   281.7987
4      0.000,     0.000     110.000,     0.000      50.000,     0.000      60.000,     0.000   369.9761
4      0.000,     0.000     110.000,     0.000      45.000,     0.000      65.000,     0.000   360.2555
4      0.000,     0.000     110.000,     0.000      40.000,     0.000      70.000,     0.000   332.2197
4      0.000,     0.000     110.000,     0.000      35.000,     0.000      75.000,     0.000   318.7265
4      0.000,     0.000     110.000,     0.000      30.000,     0.000      80.000,     0.000   311.3332
4      0.000,     0.000     115.000,     0.000      55.000,     0.000      60.000,     0.000   389.0770
4      0.000,     0.000     115.000,     0.000      50.000,     0.000      65.000,     0.000   368.3557
4      0.000,     0.000     115.000,     0.000      45.000,     0.000      70.000,     0.000   365.2829
4      0.000,     0.000     115.000,     0.000      40.000,     0.000      75.000,     0.000   359.3861
4      0.000,     0.000     115.000,     0.000      35.000,     0.000      80.000,     0.000   328.8886
4      0.000,     0.000     115.000,     0.000      30.000,     0.000      85.000,     0.000   355.1621
4      0.000,     0.000     120.000,     0.000      55.000,     0.000      65.000,     0.000   360.3730
4      0.000,     0.000     120.000,     0.000      50.000,     0.000      70.000,     0.000   363.5742
4      0.000,     0.000     120.000,     0.000      45.000,     0.000      75.000,     0.000   370.0899
4      0.000,     0.000     120.000,     0.000      40.000,     0.000      80.000,     0.000   353.7128
4      0.000,     0.000     120.000,     0.000      35.000,     0.000      85.000,     0.000   326.0165
4      0.000,     0.000     125.000,     0.000      60.000,     0.000      65.000,     0.000   404.6830
4      0.000,     0.000     125.000,     0.000      55.000,     0.000      70.000,     0.000   402.6247
4      0.000,     0.000     125.000,     0.000      50.000,     0.000      75.000,     0.000   368.7673
4      0.000,     0.000     125.000,     0.000      45.000,     0.000      80.000,     0.000   369.2874
4      0.000,     0.000     125.000,     0.000      40.000,     0.000      85.000,     0.000   345.5889
4      0.000,     0.000     125.000,     0.000      35.000,     0.000      90.000,     0.000   376.6919
4      0.000,     0.000     130.000,     0.000      60.000,     0.000      70.000,     0.000   440.6426
4      0.000,     0.000     130.000,     0.000      55.000,     0.000      75.000,     0.000   348.9269
4      0.000,     0.000     130.000,     0.000      50.000,     0.000      80.000,     0.000   419.7141
4      0.000,     0.000     130.000,     0.000      45.000,     0.000      85.000,     0.000   379.3052
4      0.000,     0.000     130.000,     0.000      40.000,     0.000      90.000,     0.000   343.1498
4      0.000,     0.000     135.000,     0.000      65.000,     0.000      70.000,     0.000   421.7903
4      0.000,     0.000     135.000,     0.000      60.000,     0.000      75.000,     0.000   372.7059
4      0.000,     0.000     135.000,     0.000      55.000,     0.000      80.000,     0.000   397.2456
4      0.000,     0.000     135.000,     0.000      50.000,     0.000      85.000,     0.000   386.9234
4      0.000,     0.000     135.000,     0.000      45.000,     0.000      90.000,     0.000   373.9774
4      0.000,     0.000     135.000,     0.000      40.000,     0.000      95.000,     0.000   355.7446
4      0.000,     0.000     140.000,     0.000      65.000,     0.000      75.000,     0.000   397.1892
4      0.000,     0.000     140.000,     0.000      60.000,     0.000      80.000,     0.000   395.1280
4      0.000,     0.000     140.000,     0.000      55.000,     0.000      85.000,     0.000   415.7234
4      0.000,     0.000     140.000,     0.000      50.000,     0.000      90.000,     0.000   401.6578
4      0.000,     0.000     140.000,     0.000      45.000,     0.000      95.000,     0.000   401.1302
4      0.000,     0.000     145.000,     0.000      70.000,     0.000      75.000,     0.000   440.6369
4      0.000,     0.000     145.000,     0.000      65.000,     0.000      80.000,     0.000   423.7953
4      0.000,     0.000     145.000,     0.000      60.000,     0.000      85.000,     0.000   444.0520
4      0.000,     0.000     145.000,     0.000      55.000,     0.000      90.000,     0.000   419.6987
4      0.000,     0.000     145.000,     0.000      50.000,     0.000      95.000,     0.000   392.4712
4      0.000,     0.000     145.000,     0.000      45.000,     0.000     100.000,     0.000   386.3026
4      0.000,     0.000     150.000,     0.000      70.000,     0.000      80.000,     0.000   429.9508
4      0.000,     0.000     150.000,     0.000      65.000,     0.000      85.000,     0.000   437.9587
4      0.000,     0.000     150.000,     0.000      60.000,     0.000      90.000,     0.000   406.4664
4      0.000,     0.000     150.000,     0.000      55.000,     0.000      95.000,     0.000   434.5557
4      0.000,     0.000     150.000,     0.000      50.000,     0.000     100.000,     0.000   431.1229
4      0.000,     0.000     155.000,     0.000      75.000,     0.000      80.000,     0.000   440.1377
4      0.000,     0.000     155.000,     0.000      70.000,     0.000      85.000,     0.000   415.6628
4      0.000,     0.000     155.000,     0.000      65.000,     0.000      90.000,     0.000   403.6605
4      0.000,     0.000     155.000,     0.000      60.000,     0.000      95.000,     0.000   430.3427
4      0.000,     0.000     155.000,     0.000      55.000,     0.000     100.000,     0.000   404.6620
4      0.000,     0.000     155.000,     0.000      50.000,     0.000     105.000,     0.000   428.7510
4      0.000,     0.000     160.000,     0.000      75.000,     0.000      85.000,     0.000   462.6745
4      0.000,     0.000     160.000,     0.000      70.000,     0.000      90.000,     0.000   407.4017
4      0.000,     0.000     160.000,     0.000      65.000,     0.000      95.000,     0.000   459.8266
4      0.000,     0.000     160.000,     0.000      60.000,     0.000     100.000,     0.000   446.9333
4      0.000,     0.000     160.000,     0.000      55.000,     0.000     105.000,     0.000   475.6792
4      0.000,     0.000     165.000,     0.000      80.000,     0.000      85.000,     0.000   452.4139
4      0.000,     0.000     165.000,     0.000      75.000,     0.000      90.000,     0.000   442.5391
4      0.000,     0.000     165.000,     0.000      70.000,     0.000      95.000,     0.000   457.2997
4      0.000,     0.000     165.000,     0.000      65.000,     0.000     100.000,     0.000   437.9208
4      0.000,     0.000     165.000,     0.000      60.000,     0.000     105.000,     0.000   429.4109
4      0.000,     0.000     165.000,     0.000      55.000,     0.000     110.000,     0.000   432.3318
