LokeMH	2015
   5.00
7
4992
1
0
Error estimate for data present
Type of error estimate (0=same unit as data)
0
   160.000     80.000  0.06250      516.6143
   165.000     80.000  0.06250      518.2898
   170.000     80.000  0.06250      511.5014
   175.000     80.000  0.06250      515.1249
   180.000     80.000  0.06250      512.6351
   185.000     80.000  0.06250      505.9117
   190.000     80.000  0.06250      508.0051
   195.000     80.000  0.06250      498.2692
   200.000     80.000  0.06250      495.8831
   205.000     80.000  0.06250      490.0983
   210.000     80.000  0.06250      485.5109
   215.000     80.000  0.06250      491.0049
   220.000     80.000  0.06250      489.5924
   225.000     80.000  0.06250      491.3832
   230.000     80.000  0.06250      497.6737
   235.000     80.000  0.06250      497.2818
   240.000     80.000  0.06250      500.5386
   245.000     80.000  0.06250      510.0718
   250.000     80.000  0.06250      515.0082
   255.000     80.000  0.06250      512.0402
   260.000     80.000  0.06250      511.2212
   265.000     80.000  0.06250      513.5119
   270.000     80.000  0.06250      511.2444
   275.000     80.000  0.06250      513.9129
   280.000     80.000  0.06250      509.3983
   285.000     80.000  0.06250      508.4216
   290.000     80.000  0.06250      505.0172
   295.000     80.000  0.06250      498.1643
   300.000     80.000  0.06250      503.5010
   305.000     80.000  0.06250      500.2335
   310.000     80.000  0.06250      497.1146
   315.000     80.000  0.06250      501.9025
   320.000     80.000  0.06250      501.6429
   325.000     80.000  0.06250      500.2485
   330.000     80.000  0.06250      509.1369
   335.000     80.000  0.06250      508.7549
   340.000     80.000  0.06250      501.1760
   345.000     80.000  0.06250      506.0899
   350.000     80.000  0.06250      501.4731
   355.000     80.000  0.06250      504.9441
   360.000     80.000  0.06250      505.3629
   365.000     80.000  0.06250      509.0919
   370.000     80.000  0.06250      517.4715
   375.000     80.000  0.06250      510.9184
    50.000     80.000  0.12500      464.7390
    55.000     80.000  0.12500      459.5316
    60.000     80.000  0.12500      452.6967
    65.000     80.000  0.12500      452.2498
    70.000     80.000  0.12500      447.6853
    75.000     80.000  0.12500      438.8949
    80.000     80.000  0.12500      433.6663
    85.000     80.000  0.12500      426.1988
    90.000     80.000  0.12500      425.7483
    95.000     80.000  0.12500      425.3440
   100.000     80.000  0.12500      429.3828
   105.000     80.000  0.12500      433.1570
   110.000     80.000  0.12500      438.3655
   115.000     80.000  0.12500      447.1401
   120.000     80.000  0.12500      450.3126
   125.000     80.000  0.12500      454.2144
   130.000     80.000  0.12500      461.3538
   135.000     80.000  0.12500      463.9240
   140.000     80.000  0.12500      468.9289
   145.000     80.000  0.12500      477.6697
   150.000     80.000  0.12500      481.0768
   155.000     80.000  0.12500      477.3431
   160.000     80.000  0.12500      480.9109
   165.000     80.000  0.12500      477.8892
   170.000     80.000  0.12500      477.2603
   175.000     80.000  0.12500      476.7967
   180.000     80.000  0.12500      467.2609
   185.000     80.000  0.12500      465.9201
   190.000     80.000  0.12500      456.7712
   195.000     80.000  0.12500      442.1334
   200.000     80.000  0.12500      436.1093
   205.000     80.000  0.12500      423.9534
   210.000     80.000  0.12500      423.2256
   215.000     80.000  0.12500      422.7110
   220.000     80.000  0.12500      424.5232
   225.000     80.000  0.12500      435.3729
   230.000     80.000  0.12500      438.6552
   235.000     80.000  0.12500      444.7413
   240.000     80.000  0.12500      456.5030
   245.000     80.000  0.12500      461.9128
   250.000     80.000  0.12500      467.6190
   255.000     80.000  0.12500      476.2180
   260.000     80.000  0.12500      479.5144
   265.000     80.000  0.12500      475.2631
   270.000     80.000  0.12500      472.9773
   275.000     80.000  0.12500      473.1522
   280.000     80.000  0.12500      468.0106
   285.000     80.000  0.12500      466.1529
   290.000     80.000  0.12500      457.0071
   295.000     80.000  0.12500      453.4288
   300.000     80.000  0.12500      450.4453
   305.000     80.000  0.12500      444.5004
   310.000     80.000  0.12500      449.3820
   315.000     80.000  0.12500      446.9635
   320.000     80.000  0.12500      445.3660
   325.000     80.000  0.12500      451.4691
   330.000     80.000  0.12500      452.9244
   335.000     80.000  0.12500      451.3730
   340.000     80.000  0.12500      456.1515
   345.000     80.000  0.12500      453.3896
   350.000     80.000  0.12500      447.7813
   355.000     80.000  0.12500      457.1028
   360.000     80.000  0.12500      459.3647
   365.000     80.000  0.12500      468.6901
   370.000     80.000  0.12500      471.6572
    55.000     80.000  0.18750      435.1668
    60.000     80.000  0.18750      427.6475
    65.000     80.000  0.18750      425.9240
    70.000     80.000  0.18750      419.3087
    75.000     80.000  0.18750      407.9760
    80.000     80.000  0.18750      401.6878
    85.000     80.000  0.18750      395.9761
    90.000     80.000  0.18750      396.7088
    95.000     80.000  0.18750      393.1657
   100.000     80.000  0.18750      386.7935
   105.000     80.000  0.18750      384.9691
   110.000     80.000  0.18750      395.8161
   115.000     80.000  0.18750      410.2285
   120.000     80.000  0.18750      417.7625
   125.000     80.000  0.18750      424.9245
   130.000     80.000  0.18750      434.5640
   135.000     80.000  0.18750      439.4836
   140.000     80.000  0.18750      446.0690
   145.000     80.000  0.18750      455.5876
   150.000     80.000  0.18750      459.6183
   155.000     80.000  0.18750      456.5243
   160.000     80.000  0.18750      459.9509
   165.000     80.000  0.18750      456.8174
   170.000     80.000  0.18750      455.5158
   175.000     80.000  0.18750      453.7945
   180.000     80.000  0.18750      442.7655
   185.000     80.000  0.18750      438.2308
   190.000     80.000  0.18750      425.1604
   195.000     80.000  0.18750      406.9625
   200.000     80.000  0.18750      399.0517
   205.000     80.000  0.18750      387.0248
   210.000     80.000  0.18750      384.2501
   215.000     80.000  0.18750      381.4426
   220.000     80.000  0.18750      383.5143
   225.000     80.000  0.18750      396.9501
   230.000     80.000  0.18750      404.6607
   235.000     80.000  0.18750      414.3278
   240.000     80.000  0.18750      428.6982
   245.000     80.000  0.18750      436.7176
   250.000     80.000  0.18750      444.2795
   255.000     80.000  0.18750      453.8449
   260.000     80.000  0.18750      457.8599
   265.000     80.000  0.18750      454.3065
   270.000     80.000  0.18750      452.2002
   275.000     80.000  0.18750      452.0235
   280.000     80.000  0.18750      446.4381
   285.000     80.000  0.18750      443.5303
   290.000     80.000  0.18750      433.5606
   295.000     80.000  0.18750      428.9126
   300.000     80.000  0.18750      424.7580
   305.000     80.000  0.18750      416.9685
   310.000     80.000  0.18750      418.5218
   315.000     80.000  0.18750      414.7918
   320.000     80.000  0.18750      413.4145
   325.000     80.000  0.18750      417.7460
   330.000     80.000  0.18750      415.6118
   335.000     80.000  0.18750      412.2281
   340.000     80.000  0.18750      419.8144
   345.000     80.000  0.18750      422.4330
   350.000     80.000  0.18750      420.7326
   355.000     80.000  0.18750      431.3097
   360.000     80.000  0.18750      435.0003
   365.000     80.000  0.18750      445.2071
    60.000     80.000  0.25000      408.2434
    65.000     80.000  0.25000      402.9840
    70.000     80.000  0.25000      392.4458
    75.000     80.000  0.25000      387.6180
    80.000     80.000  0.25000      380.8265
    85.000     80.000  0.25000      370.1586
    90.000     80.000  0.25000      372.4179
    95.000     80.000  0.25000      370.8466
   100.000     80.000  0.25000      365.8395
   105.000     80.000  0.25000      359.2025
   110.000     80.000  0.25000      363.4686
   115.000     80.000  0.25000      375.4100
   120.000     80.000  0.25000      387.2734
   125.000     80.000  0.25000      398.6249
   130.000     80.000  0.25000      411.5829
   135.000     80.000  0.25000      418.9071
   140.000     80.000  0.25000      425.9619
   145.000     80.000  0.25000      431.2045
   150.000     80.000  0.25000      437.1866
   155.000     80.000  0.25000      438.6967
   160.000     80.000  0.25000      435.8603
   165.000     80.000  0.25000      439.9592
   170.000     80.000  0.25000      433.3131
   175.000     80.000  0.25000      431.1543
   180.000     80.000  0.25000      425.6023
   185.000     80.000  0.25000      411.6516
   190.000     80.000  0.25000      393.7870
   195.000     80.000  0.25000      383.8417
   200.000     80.000  0.25000      373.1613
   205.000     80.000  0.25000      358.9149
   210.000     80.000  0.25000      356.6561
   215.000     80.000  0.25000      353.3469
   220.000     80.000  0.25000      356.3103
   225.000     80.000  0.25000      366.7405
   230.000     80.000  0.25000      381.7156
   235.000     80.000  0.25000      390.4642
   240.000     80.000  0.25000      405.1768
   245.000     80.000  0.25000      414.4604
   250.000     80.000  0.25000      424.1158
   255.000     80.000  0.25000      430.6486
   260.000     80.000  0.25000      434.7841
   265.000     80.000  0.25000      437.2255
   270.000     80.000  0.25000      433.3456
   275.000     80.000  0.25000      432.7235
   280.000     80.000  0.25000      430.6089
   285.000     80.000  0.25000      426.2188
   290.000     80.000  0.25000      416.6512
   295.000     80.000  0.25000      406.7419
   300.000     80.000  0.25000      403.8181
   305.000     80.000  0.25000      401.8314
   310.000     80.000  0.25000      391.8402
   315.000     80.000  0.25000      391.9255
   320.000     80.000  0.25000      387.6022
   325.000     80.000  0.25000      386.3842
   330.000     80.000  0.25000      384.6931
   335.000     80.000  0.25000      383.9487
   340.000     80.000  0.25000      385.6859
   345.000     80.000  0.25000      396.9480
   350.000     80.000  0.25000      401.1543
   355.000     80.000  0.25000      408.6878
   360.000     80.000  0.25000      411.3300
    65.000     80.000  0.31250      384.3046
    70.000     80.000  0.31250      373.8562
    75.000     80.000  0.31250      367.9556
    80.000     80.000  0.31250      359.2904
    85.000     80.000  0.31250      346.3408
    90.000     80.000  0.31250      346.9578
    95.000     80.000  0.31250      348.1999
   100.000     80.000  0.31250      348.8208
   105.000     80.000  0.31250      344.7597
   110.000     80.000  0.31250      341.6879
   115.000     80.000  0.31250      345.7880
   120.000     80.000  0.31250      359.1486
   125.000     80.000  0.31250      373.5910
   130.000     80.000  0.31250      388.5816
   135.000     80.000  0.31250      397.4078
   140.000     80.000  0.31250      405.4127
   145.000     80.000  0.31250      411.2596
   150.000     80.000  0.31250      417.4551
   155.000     80.000  0.31250      419.0252
   160.000     80.000  0.31250      416.0696
   165.000     80.000  0.31250      419.3313
   170.000     80.000  0.31250      411.7626
   175.000     80.000  0.31250      407.8177
   180.000     80.000  0.31250      400.1560
   185.000     80.000  0.31250      385.4289
   190.000     80.000  0.31250      369.9791
   195.000     80.000  0.31250      362.8765
   200.000     80.000  0.31250      353.0710
   205.000     80.000  0.31250      339.2564
   210.000     80.000  0.31250      338.5558
   215.000     80.000  0.31250      336.8276
   220.000     80.000  0.31250      338.9231
   225.000     80.000  0.31250      346.4552
   230.000     80.000  0.31250      357.9278
   235.000     80.000  0.31250      364.8892
   240.000     80.000  0.31250      379.6339
   245.000     80.000  0.31250      390.4200
   250.000     80.000  0.31250      401.6047
   255.000     80.000  0.31250      409.4085
   260.000     80.000  0.31250      414.4456
   265.000     80.000  0.31250      417.4537
   270.000     80.000  0.31250      414.0754
   275.000     80.000  0.31250      413.5727
   280.000     80.000  0.31250      411.4727
   285.000     80.000  0.31250      407.1673
   290.000     80.000  0.31250      398.0924
   295.000     80.000  0.31250      388.9534
   300.000     80.000  0.31250      386.5021
   305.000     80.000  0.31250      384.4849
   310.000     80.000  0.31250      373.9791
   315.000     80.000  0.31250      371.7850
   320.000     80.000  0.31250      363.8817
   325.000     80.000  0.31250      360.5350
   330.000     80.000  0.31250      361.7740
   335.000     80.000  0.31250      364.3618
   340.000     80.000  0.31250      365.2064
   345.000     80.000  0.31250      374.0759
   350.000     80.000  0.31250      378.4181
   355.000     80.000  0.31250      386.6149
    70.000     80.000  0.37500      356.8863
    75.000     80.000  0.37500      348.1472
    80.000     80.000  0.37500      330.3862
    85.000     80.000  0.37500      325.5746
    90.000     80.000  0.37500      328.4655
    95.000     80.000  0.37500      326.6416
   100.000     80.000  0.37500      332.2057
   105.000     80.000  0.37500      334.8845
   110.000     80.000  0.37500      334.3024
   115.000     80.000  0.37500      330.0397
   120.000     80.000  0.37500      334.2827
   125.000     80.000  0.37500      346.8659
   130.000     80.000  0.37500      361.4571
   135.000     80.000  0.37500      375.1195
   140.000     80.000  0.37500      387.4140
   145.000     80.000  0.37500      391.8932
   150.000     80.000  0.37500      395.1451
   155.000     80.000  0.37500      396.6229
   160.000     80.000  0.37500      398.5331
   165.000     80.000  0.37500      395.7691
   170.000     80.000  0.37500      387.9359
   175.000     80.000  0.37500      384.4339
   180.000     80.000  0.37500      371.0942
   185.000     80.000  0.37500      363.6173
   190.000     80.000  0.37500      356.3130
   195.000     80.000  0.37500      344.3196
   200.000     80.000  0.37500      332.1667
   205.000     80.000  0.37500      329.8828
   210.000     80.000  0.37500      328.1704
   215.000     80.000  0.37500      323.0056
   220.000     80.000  0.37500      328.6762
   225.000     80.000  0.37500      331.5139
   230.000     80.000  0.37500      334.6546
   235.000     80.000  0.37500      341.7322
   240.000     80.000  0.37500      355.7311
   245.000     80.000  0.37500      366.7513
   250.000     80.000  0.37500      380.9270
   255.000     80.000  0.37500      386.9297
   260.000     80.000  0.37500      392.6122
   265.000     80.000  0.37500      395.7947
   270.000     80.000  0.37500      396.9484
   275.000     80.000  0.37500      396.2614
   280.000     80.000  0.37500      389.3131
   285.000     80.000  0.37500      384.5688
   290.000     80.000  0.37500      379.3040
   295.000     80.000  0.37500      375.7663
   300.000     80.000  0.37500      370.5639
   305.000     80.000  0.37500      362.5105
   310.000     80.000  0.37500      356.9513
   315.000     80.000  0.37500      352.7661
   320.000     80.000  0.37500      343.9710
   325.000     80.000  0.37500      345.4807
   330.000     80.000  0.37500      345.3217
   335.000     80.000  0.37500      349.5149
   340.000     80.000  0.37500      353.0800
   345.000     80.000  0.37500      354.3634
   350.000     80.000  0.37500      354.5717
    75.000     80.000  0.43750      327.3481
    80.000     80.000  0.43750      311.1575
    85.000     80.000  0.43750      309.4567
    90.000     80.000  0.43750      315.1413
    95.000     80.000  0.43750      313.4585
   100.000     80.000  0.43750      318.2231
   105.000     80.000  0.43750      322.4231
   110.000     80.000  0.43750      325.1289
   115.000     80.000  0.43750      321.9677
   120.000     80.000  0.43750      318.7180
   125.000     80.000  0.43750      322.4656
   130.000     80.000  0.43750      336.2883
   135.000     80.000  0.43750      351.5462
   140.000     80.000  0.43750      365.0836
   145.000     80.000  0.43750      370.4001
   150.000     80.000  0.43750      373.9585
   155.000     80.000  0.43750      375.3095
   160.000     80.000  0.43750      376.5645
   165.000     80.000  0.43750      372.8062
   170.000     80.000  0.43750      364.0031
   175.000     80.000  0.43750      360.4815
   180.000     80.000  0.43750      350.1829
   185.000     80.000  0.43750      345.8191
   190.000     80.000  0.43750      339.4244
   195.000     80.000  0.43750      328.2955
   200.000     80.000  0.43750      319.3532
   205.000     80.000  0.43750      320.3832
   210.000     80.000  0.43750      319.7300
   215.000     80.000  0.43750      314.0697
   220.000     80.000  0.43750      318.6243
   225.000     80.000  0.43750      319.8702
   230.000     80.000  0.43750      320.5330
   235.000     80.000  0.43750      323.9557
   240.000     80.000  0.43750      333.8919
   245.000     80.000  0.43750      342.5273
   250.000     80.000  0.43750      356.3958
   255.000     80.000  0.43750      363.5038
   260.000     80.000  0.43750      370.3426
   265.000     80.000  0.43750      374.4697
   270.000     80.000  0.43750      376.3145
   275.000     80.000  0.43750      376.0977
   280.000     80.000  0.43750      369.6405
   285.000     80.000  0.43750      365.2920
   290.000     80.000  0.43750      360.4980
   295.000     80.000  0.43750      357.3303
   300.000     80.000  0.43750      352.2591
   305.000     80.000  0.43750      344.1128
   310.000     80.000  0.43750      338.5474
   315.000     80.000  0.43750      335.8121
   320.000     80.000  0.43750      331.2860
   325.000     80.000  0.43750      336.0925
   330.000     80.000  0.43750      334.7740
   335.000     80.000  0.43750      336.3310
   340.000     80.000  0.43750      339.0441
   345.000     80.000  0.43750      339.1383
    80.000     80.000  0.50000      296.2232
    85.000     80.000  0.50000      296.8361
    90.000     80.000  0.50000      298.1884
    95.000     80.000  0.50000      304.6289
   100.000     80.000  0.50000      309.6439
   105.000     80.000  0.50000      307.6212
   110.000     80.000  0.50000      311.7422
   115.000     80.000  0.50000      313.0489
   120.000     80.000  0.50000      312.0209
   125.000     80.000  0.50000      308.7707
   130.000     80.000  0.50000      314.0440
   135.000     80.000  0.50000      326.4560
   140.000     80.000  0.50000      338.8079
   145.000     80.000  0.50000      348.0656
   150.000     80.000  0.50000      354.9623
   155.000     80.000  0.50000      354.3499
   160.000     80.000  0.50000      352.1189
   165.000     80.000  0.50000      347.6643
   170.000     80.000  0.50000      343.9163
   175.000     80.000  0.50000      338.9007
   180.000     80.000  0.50000      332.4894
   185.000     80.000  0.50000      330.5276
   190.000     80.000  0.50000      320.2564
   195.000     80.000  0.50000      315.9871
   200.000     80.000  0.50000      314.4859
   205.000     80.000  0.50000      311.4482
   210.000     80.000  0.50000      307.7088
   215.000     80.000  0.50000      309.3788
   220.000     80.000  0.50000      309.6639
   225.000     80.000  0.50000      306.5006
   230.000     80.000  0.50000      310.6983
   235.000     80.000  0.50000      310.0635
   240.000     80.000  0.50000      312.2836
   245.000     80.000  0.50000      320.8440
   250.000     80.000  0.50000      333.8443
   255.000     80.000  0.50000      340.9649
   260.000     80.000  0.50000      350.2437
   265.000     80.000  0.50000      352.5028
   270.000     80.000  0.50000      354.7729
   275.000     80.000  0.50000      354.6833
   280.000     80.000  0.50000      352.3209
   285.000     80.000  0.50000      347.9453
   290.000     80.000  0.50000      339.1499
   295.000     80.000  0.50000      335.4723
   300.000     80.000  0.50000      333.0776
   305.000     80.000  0.50000      329.2405
   310.000     80.000  0.50000      322.3159
   315.000     80.000  0.50000      318.4420
   320.000     80.000  0.50000      322.8362
   325.000     80.000  0.50000      328.2455
   330.000     80.000  0.50000      325.5239
   335.000     80.000  0.50000      327.7801
   340.000     80.000  0.50000      324.7042
    85.000     80.000  0.56250      286.6878
    90.000     80.000  0.56250      290.2354
    95.000     80.000  0.56250      297.5956
   100.000     80.000  0.56250      301.9064
   105.000     80.000  0.56250      297.1650
   110.000     80.000  0.56250      298.5289
   115.000     80.000  0.56250      300.0667
   120.000     80.000  0.56250      301.6435
   125.000     80.000  0.56250      299.8938
   130.000     80.000  0.56250      299.2485
   135.000     80.000  0.56250      303.8208
   140.000     80.000  0.56250      314.7206
   145.000     80.000  0.56250      324.7259
   150.000     80.000  0.56250      332.0089
   155.000     80.000  0.56250      331.4825
   160.000     80.000  0.56250      329.0645
   165.000     80.000  0.56250      325.4323
   170.000     80.000  0.56250      324.5525
   175.000     80.000  0.56250      322.3499
   180.000     80.000  0.56250      316.6502
   185.000     80.000  0.56250      315.0724
   190.000     80.000  0.56250      307.7088
   195.000     80.000  0.56250      306.3418
   200.000     80.000  0.56250      305.7853
   205.000     80.000  0.56250      302.6143
   210.000     80.000  0.56250      298.6285
   215.000     80.000  0.56250      299.9269
   220.000     80.000  0.56250      299.8857
   225.000     80.000  0.56250      296.5214
   230.000     80.000  0.56250      300.1775
   235.000     80.000  0.56250      298.6467
   240.000     80.000  0.56250      298.8847
   245.000     80.000  0.56250      304.1912
   250.000     80.000  0.56250      313.5292
   255.000     80.000  0.56250      318.4969
   260.000     80.000  0.56250      327.2584
   265.000     80.000  0.56250      330.3108
   270.000     80.000  0.56250      333.4348
   275.000     80.000  0.56250      334.0833
   280.000     80.000  0.56250      332.3030
   285.000     80.000  0.56250      328.3761
   290.000     80.000  0.56250      320.0596
   295.000     80.000  0.56250      316.3902
   300.000     80.000  0.56250      313.9543
   305.000     80.000  0.56250      311.3115
   310.000     80.000  0.56250      308.1838
   315.000     80.000  0.56250      308.1922
   320.000     80.000  0.56250      314.0679
   325.000     80.000  0.56250      319.7202
   330.000     80.000  0.56250      317.2106
   335.000     80.000  0.56250      318.5994
    90.000     80.000  0.62500      285.5932
    95.000     80.000  0.62500      289.6474
   100.000     80.000  0.62500      286.8736
   105.000     80.000  0.62500      288.2969
   110.000     80.000  0.62500      289.5605
   115.000     80.000  0.62500      285.0090
   120.000     80.000  0.62500      287.5855
   125.000     80.000  0.62500      289.6669
   130.000     80.000  0.62500      291.3235
   135.000     80.000  0.62500      290.1919
   140.000     80.000  0.62500      293.5470
   145.000     80.000  0.62500      300.2594
   150.000     80.000  0.62500      305.7909
   155.000     80.000  0.62500      308.3481
   160.000     80.000  0.62500      309.7755
   165.000     80.000  0.62500      307.6148
   170.000     80.000  0.62500      307.0062
   175.000     80.000  0.62500      305.3412
   180.000     80.000  0.62500      304.0893
   185.000     80.000  0.62500      301.2636
   190.000     80.000  0.62500      297.1295
   195.000     80.000  0.62500      298.1752
   200.000     80.000  0.62500      293.3095
   205.000     80.000  0.62500      293.3700
   210.000     80.000  0.62500      293.1321
   215.000     80.000  0.62500      289.6117
   220.000     80.000  0.62500      286.7240
   225.000     80.000  0.62500      290.4343
   230.000     80.000  0.62500      290.6488
   235.000     80.000  0.62500      285.3389
   240.000     80.000  0.62500      289.1226
   245.000     80.000  0.62500      290.8995
   250.000     80.000  0.62500      293.4985
   255.000     80.000  0.62500      298.6974
   260.000     80.000  0.62500      306.7851
   265.000     80.000  0.62500      309.5242
   270.000     80.000  0.62500      314.6169
   275.000     80.000  0.62500      313.3793
   280.000     80.000  0.62500      311.8654
   285.000     80.000  0.62500      307.9734
   290.000     80.000  0.62500      302.9569
   295.000     80.000  0.62500      299.2166
   300.000     80.000  0.62500      294.2768
   305.000     80.000  0.62500      294.4673
   310.000     80.000  0.62500      297.1143
   315.000     80.000  0.62500      302.0620
   320.000     80.000  0.62500      305.3123
   325.000     80.000  0.62500      305.8120
   330.000     80.000  0.62500      307.7594
    95.000     80.000  0.68750      280.6982
   100.000     80.000  0.68750      278.4446
   105.000     80.000  0.68750      280.2077
   110.000     80.000  0.68750      280.8321
   115.000     80.000  0.68750      274.1001
   120.000     80.000  0.68750      274.0786
   125.000     80.000  0.68750      275.9804
   130.000     80.000  0.68750      279.5755
   135.000     80.000  0.68750      279.8124
   140.000     80.000  0.68750      278.3131
   145.000     80.000  0.68750      278.1124
   150.000     80.000  0.68750      282.0284
   155.000     80.000  0.68750      286.0329
   160.000     80.000  0.68750      290.7043
   165.000     80.000  0.68750      291.5000
   170.000     80.000  0.68750      291.6125
   175.000     80.000  0.68750      290.5429
   180.000     80.000  0.68750      291.5301
   185.000     80.000  0.68750      291.0226
   190.000     80.000  0.68750      287.5536
   195.000     80.000  0.68750      288.2267
   200.000     80.000  0.68750      283.3693
   205.000     80.000  0.68750      283.4022
   210.000     80.000  0.68750      283.2034
   215.000     80.000  0.68750      279.8086
   220.000     80.000  0.68750      276.9335
   225.000     80.000  0.68750      280.3397
   230.000     80.000  0.68750      280.4653
   235.000     80.000  0.68750      275.2907
   240.000     80.000  0.68750      278.5774
   245.000     80.000  0.68750      279.6280
   250.000     80.000  0.68750      280.7513
   255.000     80.000  0.68750      283.4103
   260.000     80.000  0.68750      288.3721
   265.000     80.000  0.68750      289.1968
   270.000     80.000  0.68750      293.5737
   275.000     80.000  0.68750      292.8373
   280.000     80.000  0.68750      291.8466
   285.000     80.000  0.68750      288.4425
   290.000     80.000  0.68750      284.0463
   295.000     80.000  0.68750      281.8190
   300.000     80.000  0.68750      280.2784
   305.000     80.000  0.68750      283.3604
   310.000     80.000  0.68750      286.8254
   315.000     80.000  0.68750      291.3922
   320.000     80.000  0.68750      294.2427
   325.000     80.000  0.68750      294.6508
   100.000     80.000  0.75000      271.8344
   105.000     80.000  0.75000      271.2624
   110.000     80.000  0.75000      265.5592
   115.000     80.000  0.75000      264.7533
   120.000     80.000  0.75000      264.7169
   125.000     80.000  0.75000      260.8579
   130.000     80.000  0.75000      264.7913
   135.000     80.000  0.75000      267.9700
   140.000     80.000  0.75000      268.4513
   145.000     80.000  0.75000      263.7887
   150.000     80.000  0.75000      262.4008
   155.000     80.000  0.75000      266.1515
   160.000     80.000  0.75000      271.7240
   165.000     80.000  0.75000      275.8383
   170.000     80.000  0.75000      279.0885
   175.000     80.000  0.75000      278.9090
   180.000     80.000  0.75000      279.8502
   185.000     80.000  0.75000      279.7386
   190.000     80.000  0.75000      279.5385
   195.000     80.000  0.75000      276.7049
   200.000     80.000  0.75000      272.5845
   205.000     80.000  0.75000      274.3240
   210.000     80.000  0.75000      270.5534
   215.000     80.000  0.75000      270.4111
   220.000     80.000  0.75000      270.9895
   225.000     80.000  0.75000      269.8591
   230.000     80.000  0.75000      267.4190
   235.000     80.000  0.75000      268.9175
   240.000     80.000  0.75000      268.9799
   245.000     80.000  0.75000      266.4954
   250.000     80.000  0.75000      271.1298
   255.000     80.000  0.75000      270.9503
   260.000     80.000  0.75000      270.1383
   265.000     80.000  0.75000      271.3863
   270.000     80.000  0.75000      275.0743
   275.000     80.000  0.75000      273.7654
   280.000     80.000  0.75000      274.2103
   285.000     80.000  0.75000      269.2928
   290.000     80.000  0.75000      266.4018
   295.000     80.000  0.75000      267.0752
   300.000     80.000  0.75000      270.8994
   305.000     80.000  0.75000      274.4313
   310.000     80.000  0.75000      274.1264
   315.000     80.000  0.75000      277.7599
   320.000     80.000  0.75000      282.5632
   105.000     80.000  0.81250      261.7392
   110.000     80.000  0.81250      256.6974
   115.000     80.000  0.81250      256.2555
   120.000     80.000  0.81250      255.6059
   125.000     80.000  0.81250      249.6088
   130.000     80.000  0.81250      250.7617
   135.000     80.000  0.81250      253.2211
   140.000     80.000  0.81250      255.2720
   145.000     80.000  0.81250      253.0527
   150.000     80.000  0.81250      250.4798
   155.000     80.000  0.81250      250.8011
   160.000     80.000  0.81250      255.4193
   165.000     80.000  0.81250      260.3788
   170.000     80.000  0.81250      266.0300
   175.000     80.000  0.81250      268.1267
   180.000     80.000  0.81250      269.5433
   185.000     80.000  0.81250      269.1546
   190.000     80.000  0.81250      268.7592
   195.000     80.000  0.81250      266.1396
   200.000     80.000  0.81250      262.4823
   205.000     80.000  0.81250      264.4130
   210.000     80.000  0.81250      261.0406
   215.000     80.000  0.81250      260.9340
   220.000     80.000  0.81250      261.3769
   225.000     80.000  0.81250      260.1636
   230.000     80.000  0.81250      257.7290
   235.000     80.000  0.81250      259.0068
   240.000     80.000  0.81250      258.9076
   245.000     80.000  0.81250      256.4181
   250.000     80.000  0.81250      260.6664
   255.000     80.000  0.81250      260.1323
   260.000     80.000  0.81250      258.3062
   265.000     80.000  0.81250      257.4662
   270.000     80.000  0.81250      258.3761
   275.000     80.000  0.81250      255.2584
   280.000     80.000  0.81250      255.1529
   285.000     80.000  0.81250      251.8482
   290.000     80.000  0.81250      252.1975
   295.000     80.000  0.81250      255.6298
   300.000     80.000  0.81250      260.1747
   305.000     80.000  0.81250      263.4229
   310.000     80.000  0.81250      263.0050
   315.000     80.000  0.81250      266.4143
   110.000     80.000  0.87500      250.6637
   115.000     80.000  0.87500      247.1490
   120.000     80.000  0.87500      240.6359
   125.000     80.000  0.87500      239.6939
   130.000     80.000  0.87500      240.4811
   135.000     80.000  0.87500      237.6597
   140.000     80.000  0.87500      240.7806
   145.000     80.000  0.87500      243.4736
   150.000     80.000  0.87500      244.9424
   155.000     80.000  0.87500      242.2239
   160.000     80.000  0.87500      242.1765
   165.000     80.000  0.87500      246.4494
   170.000     80.000  0.87500      252.4307
   175.000     80.000  0.87500      257.2595
   180.000     80.000  0.87500      260.6848
   185.000     80.000  0.87500      258.9477
   190.000     80.000  0.87500      256.7914
   195.000     80.000  0.87500      254.5690
   200.000     80.000  0.87500      254.5870
   205.000     80.000  0.87500      253.8288
   210.000     80.000  0.87500      251.2671
   215.000     80.000  0.87500      252.6048
   220.000     80.000  0.87500      249.5435
   225.000     80.000  0.87500      251.0488
   230.000     80.000  0.87500      251.7390
   235.000     80.000  0.87500      248.9014
   240.000     80.000  0.87500      246.3778
   245.000     80.000  0.87500      249.8168
   250.000     80.000  0.87500      251.0891
   255.000     80.000  0.87500      247.4820
   260.000     80.000  0.87500      249.0489
   265.000     80.000  0.87500      245.7761
   270.000     80.000  0.87500      241.6558
   275.000     80.000  0.87500      239.2412
   280.000     80.000  0.87500      239.7198
   285.000     80.000  0.87500      238.5073
   290.000     80.000  0.87500      242.3450
   295.000     80.000  0.87500      244.6183
   300.000     80.000  0.87500      248.7397
   305.000     80.000  0.87500      251.4645
   310.000     80.000  0.87500      253.4551
   115.000     80.000  0.93750      237.6467
