"X-location","Z-location","Resistivity"
      123.750        -0.347     653.3600
      126.250        -0.347     714.0600
      128.750        -0.347     927.6400
      131.250        -0.347     970.9400
      133.750        -0.347     658.1500
      136.250        -0.347     797.7000
      138.750        -0.347     664.2800
      141.250        -0.347     704.6900
      143.750        -0.347     646.7300
      146.250        -0.347     730.2300
      148.750        -0.347     647.6000
      151.250        -0.347     660.4200
      153.750        -0.347     719.7200
      156.250        -0.347     659.6900
      158.750        -0.347     705.9200
      161.250        -0.347     731.6700
      163.750        -0.347     682.4800
      166.250        -0.347     770.1600
      168.750        -0.347     534.5700
      171.250        -0.347     635.9200
      173.750        -0.347     552.5100
      176.250        -0.347     551.8300
      178.750        -0.347     700.2400
      181.250        -0.347     694.5100
      183.750        -0.347     888.7000
      186.250        -0.347     803.5600
      188.750        -0.347     818.3800
      191.250        -0.347     842.7500
      193.750        -0.347     637.9600
      196.250        -0.347     778.2700
      198.750        -0.347     574.1400
      201.250        -0.347     644.5700
      203.750        -0.347     748.3300
      206.250        -0.347     746.9300
      208.750        -0.347     713.1400
      211.250        -0.347     806.3200
      213.750        -0.347     843.1100
      216.250        -0.347     884.6700
      218.750        -0.347     952.4400
      221.250        -0.347    1143.2000
      223.750        -0.347     950.0100
      226.250        -0.347    1147.5000
      228.750        -0.347     585.4200
      231.250        -0.347     838.5000
      233.750        -0.347     537.1100
      236.250        -0.347     716.9400
      238.750        -0.347     753.9400
      241.250        -0.347     765.3500
      243.750        -0.347     841.9400
      246.250        -0.347     767.0400
      248.750        -0.347     944.9800
      251.250        -0.347     902.2800
      253.750        -0.347     837.5500
      256.250        -0.347     832.0500
      258.750        -0.347     775.0300
      261.250        -0.347     738.9800
      263.750        -0.347     726.9600
      266.250        -0.347     701.8100
      268.750        -0.347     767.3000
      271.250        -0.347     635.2200
      273.750        -0.347     939.3400
      276.250        -0.347     798.0800
      278.750        -0.347     912.9200
      281.250        -0.347     758.2500
      283.750        -0.347     828.6200
      286.250        -0.347     637.2100
      288.750        -0.347     964.5600
      291.250        -0.347     571.6100
      293.750        -0.347    1154.9000
      296.250        -0.347     606.5200
      298.750        -0.347    1063.3000
      301.250        -0.347     643.2200
      303.750        -0.347     915.3000
      306.250        -0.347     537.0200
      308.750        -0.347     836.1400
